2019-06-17 17:50:42,329 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 17:50:42,336 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 3 milliseconds for processing 0 containers.
2019-06-17 17:50:42,710 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #6242290612726182912 is under replicated. Expected replica count is 3, but found 2.
2019-06-17 17:50:42,710 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #6242290612726182912 to datanode 6dd1f300-2824-480d-8418-cc49e2e4f78b{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 17:50:42,716 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 30 milliseconds for processing 1 containers.
2019-06-17 17:50:42,793 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #6242290612726182912 to datanode 2778a06f-359d-429a-ad39-7cd85fb9f6ff{ip: 193.20.49.103, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 17:50:42,795 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 7 milliseconds for processing 1 containers.
2019-06-17 17:50:42,891 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #6242290612726182912 is under replicated. Expected replica count is 3, but found 2.
2019-06-17 17:50:42,891 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #6242290612726182912 to datanode cd160f0d-45e9-4c0d-83ab-d6add7fa91da{ip: 76.29.202.87, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 17:50:42,891 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 3 milliseconds for processing 1 containers.
2019-06-17 17:50:42,989 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
