2019-06-17 08:52:58,577 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 08:52:58,583 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 0 containers.
2019-06-17 08:52:58,926 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #6922815809511469056 is under replicated. Expected replica count is 3, but found 2.
2019-06-17 08:52:58,926 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #6922815809511469056 to datanode f2e0cc58-0f58-4dd2-9bf5-f11a93acc509{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 08:52:58,932 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 30 milliseconds for processing 1 containers.
2019-06-17 08:52:59,009 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #6922815809511469056 to datanode 8cc15e79-5e4e-4cc0-8ba3-cdf3c8c3dbff{ip: 117.160.54.85, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 08:52:59,010 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 6 milliseconds for processing 1 containers.
2019-06-17 08:52:59,107 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #6922815809511469056 is under replicated. Expected replica count is 3, but found 2.
2019-06-17 08:52:59,107 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #6922815809511469056 to datanode 855567fe-082a-438a-b697-b675f855331f{ip: 76.29.202.87, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 08:52:59,107 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-17 08:52:59,206 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 08:52:59,231 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 08:52:59,232 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-17 08:52:59,332 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 1 containers.
2019-06-17 08:52:59,432 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 08:52:59,450 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 08:52:59,452 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-17 08:52:59,554 INFO  container.ReplicationManager (ReplicationManager.java:forceCloseContainer(446)) - Force closing container #3596183917744956416 with BCSID 10000, which is in QUASI_CLOSED state.
2019-06-17 08:52:59,556 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #3596183917744956416 to datanode 22f3f3fc-4327-4467-b0aa-823f991ebf16{ip: 68.112.206.41, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 08:52:59,557 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #3596183917744956416 to datanode 570f7929-a01d-4e60-a726-afa41f6cb844{ip: 103.196.189.151, host: localhost, networkLocation: /default-rack, certSerialId: null}.
