2019-06-18 14:48:08,809 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-18 14:48:08,815 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-18 14:48:09,159 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #6217767023905851392 is under replicated. Expected replica count is 3, but found 2.
2019-06-18 14:48:09,159 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #6217767023905851392 to datanode 3d1f06a0-d9e3-43aa-b153-2694684095a1{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-18 14:48:09,164 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 27 milliseconds for processing 1 containers.
2019-06-18 14:48:09,245 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #6217767023905851392 to datanode 11bb38dc-40f1-4ccf-87cf-0e571cf385c6{ip: 99.214.170.51, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-18 14:48:09,247 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 7 milliseconds for processing 1 containers.
2019-06-18 14:48:09,341 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #6217767023905851392 is under replicated. Expected replica count is 3, but found 2.
2019-06-18 14:48:09,342 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #6217767023905851392 to datanode 61a75409-4a37-4432-8676-a08240dccce0{ip: 76.29.202.87, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-18 14:48:09,342 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
2019-06-18 14:48:09,440 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-18 14:48:09,467 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-18 14:48:09,468 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-18 14:48:09,568 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 1 containers.
2019-06-18 14:48:09,668 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-18 14:48:09,681 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-18 14:48:09,683 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-18 14:48:09,786 INFO  container.ReplicationManager (ReplicationManager.java:forceCloseContainer(446)) - Force closing container #5494663087903983616 with BCSID 10000, which is in QUASI_CLOSED state.
2019-06-18 14:48:09,788 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #5494663087903983616 to datanode 643b018f-e57c-44d3-9be2-8e9fd9c0faa9{ip: 57.58.200.90, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 14:48:09,789 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #5494663087903983616 to datanode ebdeaa45-dce8-4492-b1b7-45fb2a04ef45{ip: 4.73.99.202, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 14:48:09,789 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #5494663087903983616 to datanode 76efa3a8-fe94-4c13-881d-5ae5c17718e6{ip: 92.62.33.97, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 14:48:09,790 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 6 milliseconds for processing 1 containers.
2019-06-18 14:48:09,883 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-18 14:48:09,897 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-18 14:48:09,898 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-18 14:48:09,999 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #6876342184193543168 to datanode 04e7f39e-7664-4c44-9a2c-a7ba5430fc73{ip: 219.133.5.6, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 14:48:09,999 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #6876342184193543168 to datanode 4caf4702-2a1e-4db8-8b2a-4f848e558583{ip: 87.158.36.114, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 14:48:09,999 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #6876342184193543168 to datanode 310c4661-c554-4723-849e-114def34b09c{ip: 95.1.230.145, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 14:48:09,999 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-18 14:48:10,099 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #6876342184193543168 to datanode 04e7f39e-7664-4c44-9a2c-a7ba5430fc73{ip: 219.133.5.6, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 14:48:10,099 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #6876342184193543168 to datanode 4caf4702-2a1e-4db8-8b2a-4f848e558583{ip: 87.158.36.114, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 14:48:10,099 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #6876342184193543168 to datanode 310c4661-c554-4723-849e-114def34b09c{ip: 95.1.230.145, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 14:48:10,099 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-18 14:48:10,198 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-18 14:48:10,211 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-18 14:48:10,212 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-18 14:48:10,312 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-18 14:48:10,412 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-18 14:48:10,426 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-18 14:48:10,426 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-18 14:48:10,541 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-18 14:48:10,551 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-18 14:48:10,552 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-18 14:48:10,657 INFO  container.ReplicationManager (ReplicationManager.java:handleOverReplicatedContainer(525)) - Container #1535742622127296512 is over replicated. Expected replica count is 3, but found 4.
2019-06-18 14:48:10,661 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #1535742622127296512 to datanode 81d83020-6c6f-4f6c-a2bd-e782d6d0407e{ip: 167.145.149.113, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-18 14:48:10,661 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 8 milliseconds for processing 1 containers.
2019-06-18 14:48:10,753 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-18 14:48:10,765 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-18 14:48:10,766 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-18 14:48:10,867 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 1 containers.
2019-06-18 14:48:10,967 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #7991606410977382400 to datanode 97136f85-5bed-43e7-88da-a3e1275e4971{ip: 109.178.59.236, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-18 14:48:10,967 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-18 14:48:11,067 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #7991606410977382400 is under replicated. Expected replica count is 3, but found 2.
2019-06-18 14:48:11,067 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #7991606410977382400 to datanode ced951ba-b703-43e7-98df-e55c8061318e{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-18 14:48:11,067 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
