2019-06-17 08:04:46,925 INFO  volume.HddsVolume (HddsVolume.java:<init>(176)) - Creating Volume: /opt/src/hadoop-hdds/container-service/target/test-dir/org.apache.hadoop.ozone.container.common.statemachine.commandhandler.TestCloseContainerCommandHandlerdb9af01f-b90b-4039-834a-762e45bb914f/hdds of  storage type : DISK and capacity : 104021790720
2019-06-17 08:04:46,929 INFO  volume.VolumeSet (VolumeSet.java:initializeVolumeSet(170)) - Added Volume : /opt/src/hadoop-hdds/container-service/target/test-dir/org.apache.hadoop.ozone.container.common.statemachine.commandhandler.TestCloseContainerCommandHandlerdb9af01f-b90b-4039-834a-762e45bb914f/hdds to VolumeSet
2019-06-17 08:04:46,938 INFO  volume.ThrottledAsyncChecker (ThrottledAsyncChecker.java:schedule(140)) - Scheduling a check for org.apache.hadoop.ozone.container.common.volume.HddsVolume@1500b2f3
2019-06-17 08:04:46,977 INFO  volume.HddsVolumeChecker (HddsVolumeChecker.java:checkAllVolumes(203)) - Scheduled health check for volume org.apache.hadoop.ozone.container.common.volume.HddsVolume@1500b2f3
ERROR StatusLogger No Log4j 2 configuration file found. Using default configuration (logging only errors to the console), or user programmatically provided configurations. Set system property 'log4j2.debug' to show Log4j 2 internal initialization logging. See https://logging.apache.org/log4j/2.x/manual/configuration.html for instructions on how to configure Log4j 2
2019-06-17 08:04:47,303 INFO  ratis.XceiverServerRatis (XceiverServerRatis.java:newXceiverServerRatis(401)) - Found a free port for the server : 44837
2019-06-17 08:04:47,727 WARN  scm.HddsServerUtil (HddsServerUtil.java:getDefaultRatisDirectory(354)) - Storage directory for Ratis is not configured. It is a good idea to map this to an SSD disk. Falling back to ozone.metadata.dirs
2019-06-17 08:04:47,748 INFO  impl.RaftServerProxy (ConfUtils.java:logGet(43)) - raft.rpc.type = GRPC (default)
2019-06-17 08:04:47,756 INFO  grpc.GrpcConfigKeys$Server (ConfUtils.java:logGet(43)) - raft.grpc.server.port = 44837 (custom)
2019-06-17 08:04:47,757 INFO  server.GrpcService (ConfUtils.java:logGet(43)) - raft.grpc.message.size.max = 33570816 (custom)
2019-06-17 08:04:47,759 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
2019-06-17 08:04:47,760 INFO  server.GrpcService (ConfUtils.java:logGet(43)) - raft.grpc.flow.control.window = 1MB (=1048576) (default)
2019-06-17 08:04:47,761 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.rpc.request.timeout = 3000ms (default)
2019-06-17 08:04:47,881 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.storage.dir = [/opt/src/hadoop-hdds/container-service/target/test-dir/org.apache.hadoop.ozone.container.common.statemachine.commandhandler.TestCloseContainerCommandHandlerdb9af01f-b90b-4039-834a-762e45bb914f/ratis] (custom)
2019-06-17 08:04:47,891 INFO  server.XceiverServerGrpc (XceiverServerGrpc.java:<init>(97)) - Found a free port for the server : 39103
2019-06-17 08:04:47,909 INFO  ozoneimpl.OzoneContainer (OzoneContainer.java:start(186)) - Attempting to start container services.
2019-06-17 08:04:47,909 INFO  ozoneimpl.OzoneContainer (OzoneContainer.java:startContainerScrub(160)) - Background container scrubber has been disabled by hdds.containerscrub.enabled
2019-06-17 08:04:47,910 INFO  ratis.XceiverServerRatis (XceiverServerRatis.java:start(418)) - Starting XceiverServerRatis 4d2fb556-22a7-4d13-ad09-dc7a2ab2cede at port 44837
2019-06-17 08:04:47,921 INFO  impl.RaftServerProxy (RaftServerProxy.java:lambda$start$3(299)) - 4d2fb556-22a7-4d13-ad09-dc7a2ab2cede: start RPC server
2019-06-17 08:04:48,050 INFO  server.GrpcService (GrpcService.java:startImpl(148)) - 4d2fb556-22a7-4d13-ad09-dc7a2ab2cede: GrpcService started, listening on 0.0.0.0/0.0.0.0:44837
2019-06-17 08:04:48,341 INFO  impl.RaftServerProxy (RaftServerProxy.java:addNew(89)) - 4d2fb556-22a7-4d13-ad09-dc7a2ab2cede: addNew group-F4F3E6EA0A40:[4d2fb556-22a7-4d13-ad09-dc7a2ab2cede:127.0.0.1:44837] returns group-F4F3E6EA0A40:java.util.concurrent.CompletableFuture@2c69a941[Not completed]
2019-06-17 08:04:48,368 INFO  impl.RaftServerImpl (RaftServerImpl.java:<init>(91)) - 4d2fb556-22a7-4d13-ad09-dc7a2ab2cede: new RaftServerImpl for group-F4F3E6EA0A40:[4d2fb556-22a7-4d13-ad09-dc7a2ab2cede:127.0.0.1:44837] with ContainerStateMachine:uninitialized
2019-06-17 08:04:48,369 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.rpc.timeout.min = 1s (custom)
2019-06-17 08:04:48,369 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.rpc.timeout.max = 1200ms (custom)
2019-06-17 08:04:48,369 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.rpcslowness.timeout = 120s (custom)
2019-06-17 08:04:48,370 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.log.appender.install.snapshot.enabled = true (default)
2019-06-17 08:04:48,374 INFO  impl.RaftServerImpl (ServerState.java:<init>(101)) - 4d2fb556-22a7-4d13-ad09-dc7a2ab2cede:group-F4F3E6EA0A40 ConfigurationManager, init=-1: [4d2fb556-22a7-4d13-ad09-dc7a2ab2cede:127.0.0.1:44837], old=null, confs=<EMPTY_MAP>
2019-06-17 08:04:48,374 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.storage.dir = [/opt/src/hadoop-hdds/container-service/target/test-dir/org.apache.hadoop.ozone.container.common.statemachine.commandhandler.TestCloseContainerCommandHandlerdb9af01f-b90b-4039-834a-762e45bb914f/ratis] (custom)
2019-06-17 08:04:48,381 INFO  storage.RaftStorageDirectory (RaftStorageDirectory.java:analyzeStorage(246)) - The storage directory /opt/src/hadoop-hdds/container-service/target/test-dir/org.apache.hadoop.ozone.container.common.statemachine.commandhandler.TestCloseContainerCommandHandlerdb9af01f-b90b-4039-834a-762e45bb914f/ratis/25349173-d303-4e99-9011-f4f3e6ea0a40 does not exist. Creating ...
2019-06-17 08:04:48,389 INFO  storage.RaftStorageDirectory (RaftStorageDirectory.java:tryLock(328)) - Lock on /opt/src/hadoop-hdds/container-service/target/test-dir/org.apache.hadoop.ozone.container.common.statemachine.commandhandler.TestCloseContainerCommandHandlerdb9af01f-b90b-4039-834a-762e45bb914f/ratis/25349173-d303-4e99-9011-f4f3e6ea0a40/in_use.lock acquired by nodename 4305@ozone-unit-076618677d39r5cj-364941376
2019-06-17 08:04:48,396 INFO  storage.RaftStorage (RaftStorage.java:format(75)) - Storage directory /opt/src/hadoop-hdds/container-service/target/test-dir/org.apache.hadoop.ozone.container.common.statemachine.commandhandler.TestCloseContainerCommandHandlerdb9af01f-b90b-4039-834a-762e45bb914f/ratis/25349173-d303-4e99-9011-f4f3e6ea0a40 has been successfully formatted.
2019-06-17 08:04:48,398 INFO  ratis.ContainerStateMachine (ContainerStateMachine.java:loadSnapshot(199)) - The snapshot info is null.Setting the last applied index to:(t:0, i:~)
2019-06-17 08:04:48,398 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.leader.election.timeout = 120s (custom)
2019-06-17 08:04:48,400 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.log.use.memory = false (default)
2019-06-17 08:04:48,402 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
2019-06-17 08:04:48,405 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.log.segment.size.max = 16384 (custom)
2019-06-17 08:04:48,408 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.log.segment.cache.num.max = 2 (custom)
2019-06-17 08:04:48,410 INFO  storage.RaftLogWorker (RaftLogWorker.java:<init>(123)) - new 4d2fb556-22a7-4d13-ad09-dc7a2ab2cede-RaftLogWorker for Storage Directory /opt/src/hadoop-hdds/container-service/target/test-dir/org.apache.hadoop.ozone.container.common.statemachine.commandhandler.TestCloseContainerCommandHandlerdb9af01f-b90b-4039-834a-762e45bb914f/ratis/25349173-d303-4e99-9011-f4f3e6ea0a40
2019-06-17 08:04:48,410 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.log.queue.byte-limit = 2147483647 (custom)
2019-06-17 08:04:48,411 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.log.queue.element-limit = 1024 (custom)
2019-06-17 08:04:48,412 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.log.segment.size.max = 16384 (custom)
2019-06-17 08:04:48,413 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.log.preallocated.size = 16384 (custom)
2019-06-17 08:04:48,413 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.log.write.buffer.size = 33554432 (custom)
2019-06-17 08:04:48,413 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.log.force.sync.num = 128 (default)
2019-06-17 08:04:48,414 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.log.statemachine.data.sync = true (default)
2019-06-17 08:04:48,414 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.log.statemachine.data.sync.timeout = 10s (default)
2019-06-17 08:04:48,415 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.log.statemachine.data.sync.timeout.retry = -1 (default)
2019-06-17 08:04:48,416 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.log.statemachine.data.caching.enabled = true (custom)
2019-06-17 08:04:48,421 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.snapshot.auto.trigger.enabled = true (custom)
2019-06-17 08:04:48,421 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.snapshot.auto.trigger.threshold = 10000 (custom)
2019-06-17 08:04:48,422 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.retrycache.expirytime = 600000ms (custom)
2019-06-17 08:04:48,518 INFO  impl.RaftServerImpl (RaftServerImpl.java:start(173)) - 4d2fb556-22a7-4d13-ad09-dc7a2ab2cede: start group-F4F3E6EA0A40
2019-06-17 08:04:48,519 INFO  impl.RaftServerImpl (RaftServerImpl.java:setRole(164)) - 4d2fb556-22a7-4d13-ad09-dc7a2ab2cede:group-F4F3E6EA0A40 changes role from null to FOLLOWER at term 0 for startAsFollower
2019-06-17 08:04:48,520 INFO  impl.RoleInfo (RoleInfo.java:updateAndGet(143)) - 4d2fb556-22a7-4d13-ad09-dc7a2ab2cede: start FollowerState
2019-06-17 08:04:48,521 INFO  util.JmxRegister (JmxRegister.java:tryRegister(44)) - Successfully registered JMX Bean with object name Ratis:service=RaftServer,group=group-F4F3E6EA0A40,id=4d2fb556-22a7-4d13-ad09-dc7a2ab2cede
2019-06-17 08:04:49,683 INFO  impl.FollowerState (FollowerState.java:run(101)) - 4d2fb556-22a7-4d13-ad09-dc7a2ab2cede:group-F4F3E6EA0A40 changes to CANDIDATE, lastRpcTime:1163, electionTimeout:1163ms
2019-06-17 08:04:49,684 INFO  impl.RoleInfo (RoleInfo.java:shutdownFollowerState(121)) - 4d2fb556-22a7-4d13-ad09-dc7a2ab2cede: shutdown FollowerState
2019-06-17 08:04:49,684 INFO  impl.RaftServerImpl (RaftServerImpl.java:setRole(164)) - 4d2fb556-22a7-4d13-ad09-dc7a2ab2cede:group-F4F3E6EA0A40 changes role from FOLLOWER to CANDIDATE at term 0 for changeToCandidate
2019-06-17 08:04:49,685 INFO  impl.RoleInfo (RoleInfo.java:updateAndGet(143)) - 4d2fb556-22a7-4d13-ad09-dc7a2ab2cede: start LeaderElection
2019-06-17 08:04:49,688 INFO  impl.LeaderElection (LeaderElection.java:askForVotes(181)) - 4d2fb556-22a7-4d13-ad09-dc7a2ab2cede:group-F4F3E6EA0A40:LeaderElection1: begin an election at term 1 for -1: [4d2fb556-22a7-4d13-ad09-dc7a2ab2cede:127.0.0.1:44837], old=null
2019-06-17 08:04:49,689 INFO  impl.RoleInfo (RoleInfo.java:shutdownLeaderElection(134)) - 4d2fb556-22a7-4d13-ad09-dc7a2ab2cede: shutdown LeaderElection
2019-06-17 08:04:49,689 INFO  impl.RaftServerImpl (RaftServerImpl.java:setRole(164)) - 4d2fb556-22a7-4d13-ad09-dc7a2ab2cede:group-F4F3E6EA0A40 changes role from CANDIDATE to LEADER at term 1 for changeToLeader
2019-06-17 08:04:49,689 INFO  impl.RaftServerImpl (ServerState.java:setLeader(263)) - 4d2fb556-22a7-4d13-ad09-dc7a2ab2cede:group-F4F3E6EA0A40 change Leader from null to 4d2fb556-22a7-4d13-ad09-dc7a2ab2cede at term 1 for becomeLeader, leader elected after 1291ms
2019-06-17 08:04:49,693 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.staging.catchup.gap = 1000 (default)
2019-06-17 08:04:49,693 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.rpc.sleep.time = 25ms (default)
2019-06-17 08:04:49,694 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.watch.timeout = 10s (default)
2019-06-17 08:04:49,695 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.watch.timeout.denomination = 1s (default)
2019-06-17 08:04:49,701 INFO  impl.RoleInfo (RoleInfo.java:updateAndGet(143)) - 4d2fb556-22a7-4d13-ad09-dc7a2ab2cede: start LeaderState
2019-06-17 08:04:49,712 INFO  storage.RaftLogWorker (RaftLogWorker.java:startLogSegment(298)) - 4d2fb556-22a7-4d13-ad09-dc7a2ab2cede-RaftLogWorker: Starting segment from index:0
2019-06-17 08:04:49,720 INFO  impl.RaftServerImpl (ServerState.java:setRaftConf(361)) - 4d2fb556-22a7-4d13-ad09-dc7a2ab2cede:group-F4F3E6EA0A40 set configuration 0: [4d2fb556-22a7-4d13-ad09-dc7a2ab2cede:127.0.0.1:44837], old=null at 0
2019-06-17 08:04:49,840 INFO  storage.RaftLogWorker (RaftLogWorker.java:execute(469)) - 4d2fb556-22a7-4d13-ad09-dc7a2ab2cede-RaftLogWorker: created new log segment /opt/src/hadoop-hdds/container-service/target/test-dir/org.apache.hadoop.ozone.container.common.statemachine.commandhandler.TestCloseContainerCommandHandlerdb9af01f-b90b-4039-834a-762e45bb914f/ratis/25349173-d303-4e99-9011-f4f3e6ea0a40/current/log_inprogress_0
