2019-06-17 11:49:24,230 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 11:49:24,237 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 0 containers.
2019-06-17 11:49:24,602 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #2852987163575159808 is under replicated. Expected replica count is 3, but found 2.
2019-06-17 11:49:24,602 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #2852987163575159808 to datanode afc0c1d1-cbe1-49e6-b09d-2d7c444a31ef{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 11:49:24,609 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 33 milliseconds for processing 1 containers.
2019-06-17 11:49:24,683 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #2852987163575159808 to datanode bb3497a2-831c-4f02-b385-d3460dad3a80{ip: 69.66.8.21, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 11:49:24,684 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 7 milliseconds for processing 1 containers.
2019-06-17 11:49:24,780 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #2852987163575159808 is under replicated. Expected replica count is 3, but found 2.
2019-06-17 11:49:24,780 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #2852987163575159808 to datanode c981240b-2365-41b2-a0de-b6ae88512c45{ip: 76.29.202.87, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 11:49:24,781 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
2019-06-17 11:49:24,879 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 11:49:24,907 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 11:49:24,907 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-17 11:49:25,008 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 1 containers.
2019-06-17 11:49:25,108 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 11:49:25,127 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 11:49:25,129 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-17 11:49:25,239 INFO  container.ReplicationManager (ReplicationManager.java:forceCloseContainer(446)) - Force closing container #3785327328509146112 with BCSID 10000, which is in QUASI_CLOSED state.
2019-06-17 11:49:25,240 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #3785327328509146112 to datanode 999680c9-33fa-446a-abd1-4079947afce0{ip: 57.65.89.33, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 11:49:25,242 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #3785327328509146112 to datanode a83eb017-b517-4cfb-87fd-b4c8476af49b{ip: 139.145.134.71, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 11:49:25,242 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #3785327328509146112 to datanode 0debfc4b-226d-40f1-9a1d-8bf98992744a{ip: 101.35.5.210, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 11:49:25,242 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 11 milliseconds for processing 1 containers.
2019-06-17 11:49:25,330 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 11:49:25,347 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 11:49:25,348 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-17 11:49:25,449 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7212925654324131840 to datanode a6bb73f4-b0ac-46cd-b906-d451d6e8012d{ip: 70.18.238.35, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 11:49:25,449 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7212925654324131840 to datanode 5c564456-a399-4cf7-8d23-7a6f7ca31811{ip: 252.235.17.161, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 11:49:25,449 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7212925654324131840 to datanode fcf3787c-8684-480a-b59e-965665b35be8{ip: 76.118.217.17, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 11:49:25,449 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
2019-06-17 11:49:25,548 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7212925654324131840 to datanode a6bb73f4-b0ac-46cd-b906-d451d6e8012d{ip: 70.18.238.35, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 11:49:25,549 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7212925654324131840 to datanode 5c564456-a399-4cf7-8d23-7a6f7ca31811{ip: 252.235.17.161, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 11:49:25,549 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7212925654324131840 to datanode fcf3787c-8684-480a-b59e-965665b35be8{ip: 76.118.217.17, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 11:49:25,549 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-17 11:49:25,648 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 11:49:25,662 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 11:49:25,663 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-17 11:49:25,764 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-17 11:49:25,863 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 11:49:25,878 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 11:49:25,879 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-17 11:49:25,997 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 11:49:26,012 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 11:49:26,013 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-17 11:49:26,114 INFO  container.ReplicationManager (ReplicationManager.java:handleOverReplicatedContainer(525)) - Container #5125748437425370112 is over replicated. Expected replica count is 3, but found 4.
2019-06-17 11:49:26,116 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #5125748437425370112 to datanode 5954ce98-20d6-4331-bfe6-311490b5d806{ip: 129.250.226.100, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 11:49:26,116 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 3 milliseconds for processing 1 containers.
2019-06-17 11:49:26,214 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 11:49:26,234 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 11:49:26,235 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
