2019-06-17 20:58:23,969 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 20:58:23,976 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 0 containers.
2019-06-17 20:58:24,351 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #4844147088902813696 is under replicated. Expected replica count is 3, but found 2.
2019-06-17 20:58:24,351 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #4844147088902813696 to datanode 948bdf42-cfc7-48b4-862f-7da12a9f1a7d{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 20:58:24,357 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 30 milliseconds for processing 1 containers.
2019-06-17 20:58:24,436 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #4844147088902813696 to datanode 4db43592-37a3-41bf-b662-1dcf8103f878{ip: 62.255.118.173, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 20:58:24,438 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 9 milliseconds for processing 1 containers.
2019-06-17 20:58:24,533 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #4844147088902813696 is under replicated. Expected replica count is 3, but found 2.
2019-06-17 20:58:24,533 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #4844147088902813696 to datanode 2d4a2ab6-cd9c-456c-8130-bd1ba265811b{ip: 76.29.202.87, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 20:58:24,533 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
2019-06-17 20:58:24,631 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 20:58:24,654 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 20:58:24,655 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-17 20:58:24,755 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-17 20:58:24,855 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 20:58:24,875 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 20:58:24,877 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-17 20:58:24,980 INFO  container.ReplicationManager (ReplicationManager.java:forceCloseContainer(446)) - Force closing container #7565045721158397952 with BCSID 10000, which is in QUASI_CLOSED state.
2019-06-17 20:58:24,982 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7565045721158397952 to datanode 19de201c-b5d9-4946-a314-67e451bfeeb1{ip: 73.9.229.132, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 20:58:24,983 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7565045721158397952 to datanode 6d259f11-4cb6-44d0-b508-c35666c4bff4{ip: 168.132.72.250, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 20:58:24,984 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7565045721158397952 to datanode a772927c-9190-4220-8702-332eb0cdf65f{ip: 147.37.224.91, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 20:58:24,984 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 7 milliseconds for processing 1 containers.
2019-06-17 20:58:25,077 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 20:58:25,095 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 20:58:25,097 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-17 20:58:25,198 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #3569546097597051904 to datanode d077e2e9-120a-4373-a38d-7bd6621d9f77{ip: 205.210.169.127, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 20:58:25,198 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #3569546097597051904 to datanode a33534ef-5be9-42a6-bf23-a98608b4d5b1{ip: 144.136.156.180, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 20:58:25,198 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #3569546097597051904 to datanode e9363117-2d17-4160-9d41-ca0046ee6e30{ip: 203.52.190.141, host: localhost, networkLocation: /default-rack, certSerialId: null}.
