2019-06-17 17:00:44,562 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 17:00:44,570 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 0 containers.
2019-06-17 17:00:44,947 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #721896501819976704 is under replicated. Expected replica count is 3, but found 2.
2019-06-17 17:00:44,947 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #721896501819976704 to datanode cbbf58fa-5b90-475c-8837-32ddcdd8c78a{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 17:00:44,954 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 28 milliseconds for processing 1 containers.
2019-06-17 17:00:45,032 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #721896501819976704 to datanode 54b14e50-a522-4823-9c23-b8f7d9e8e036{ip: 86.149.31.227, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 17:00:45,034 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 6 milliseconds for processing 1 containers.
2019-06-17 17:00:45,131 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #721896501819976704 is under replicated. Expected replica count is 3, but found 2.
2019-06-17 17:00:45,131 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #721896501819976704 to datanode 567d5386-f731-41bd-b1d7-7660dac81c4f{ip: 76.29.202.87, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 17:00:45,131 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
2019-06-17 17:00:45,229 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 17:00:45,259 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 17:00:45,259 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
