2019-06-17 21:57:30,600 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 21:57:30,607 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 0 containers.
2019-06-17 21:57:31,001 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #750788946551350272 is under replicated. Expected replica count is 3, but found 2.
2019-06-17 21:57:31,001 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #750788946551350272 to datanode 0163004a-a0d3-4ca8-bf6a-60b4c3ba7d27{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 21:57:31,012 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 42 milliseconds for processing 1 containers.
2019-06-17 21:57:31,079 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #750788946551350272 to datanode ad63907f-a913-4879-8fb2-0b65c4e2b51c{ip: 61.79.104.141, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 21:57:31,081 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 8 milliseconds for processing 1 containers.
2019-06-17 21:57:31,182 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #750788946551350272 is under replicated. Expected replica count is 3, but found 2.
2019-06-17 21:57:31,183 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #750788946551350272 to datanode ed0d41ec-e210-4f8f-897f-8382dcb1270c{ip: 76.29.202.87, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 21:57:31,183 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 8 milliseconds for processing 1 containers.
2019-06-17 21:57:31,275 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 21:57:31,305 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 21:57:31,306 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-17 21:57:31,407 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-17 21:57:31,506 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 21:57:31,523 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 21:57:31,525 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-17 21:57:31,629 INFO  container.ReplicationManager (ReplicationManager.java:forceCloseContainer(446)) - Force closing container #7657820363693048832 with BCSID 10000, which is in QUASI_CLOSED state.
2019-06-17 21:57:31,631 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7657820363693048832 to datanode 99937931-63be-4844-acea-f7ff0ba9f8e6{ip: 224.106.153.234, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 21:57:31,633 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7657820363693048832 to datanode 63be427c-49bc-4532-867f-6fd0c2b2266b{ip: 36.0.99.57, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 21:57:31,633 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7657820363693048832 to datanode 9f8bcb36-a059-49a4-8f6c-3cfeb6790ccd{ip: 89.56.15.17, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 21:57:31,633 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 7 milliseconds for processing 1 containers.
2019-06-17 21:57:31,726 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 21:57:31,743 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 21:57:31,744 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-17 21:57:31,846 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #2939368892282341376 to datanode cdc1a6c5-d6b4-42fd-96c8-06dd0b81512c{ip: 243.3.138.132, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 21:57:31,846 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #2939368892282341376 to datanode 621e07a3-6192-4235-9bcd-d48ce663b59a{ip: 236.187.197.173, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 21:57:31,846 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #2939368892282341376 to datanode c9f3caeb-ecb8-4f6d-a5a8-37836913d282{ip: 189.175.1.160, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 21:57:31,846 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
2019-06-17 21:57:31,945 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #2939368892282341376 to datanode cdc1a6c5-d6b4-42fd-96c8-06dd0b81512c{ip: 243.3.138.132, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 21:57:31,946 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #2939368892282341376 to datanode 621e07a3-6192-4235-9bcd-d48ce663b59a{ip: 236.187.197.173, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 21:57:31,946 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #2939368892282341376 to datanode c9f3caeb-ecb8-4f6d-a5a8-37836913d282{ip: 189.175.1.160, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 21:57:31,946 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-17 21:57:32,045 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 21:57:32,059 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 21:57:32,060 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-17 21:57:32,161 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-17 21:57:32,260 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 21:57:32,277 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 21:57:32,278 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-17 21:57:32,401 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 21:57:32,418 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 21:57:32,419 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-17 21:57:32,520 INFO  container.ReplicationManager (ReplicationManager.java:handleOverReplicatedContainer(525)) - Container #8488111542288887808 is over replicated. Expected replica count is 3, but found 4.
2019-06-17 21:57:32,522 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #8488111542288887808 to datanode 54b86d6f-2702-4a48-a633-e178447b3b54{ip: 9.156.240.58, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 21:57:32,524 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 5 milliseconds for processing 1 containers.
2019-06-17 21:57:32,619 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 21:57:32,638 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 21:57:32,639 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-17 21:57:32,740 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-17 21:57:32,840 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #7095093415604024320 to datanode 5fb68274-a6ff-4efa-b259-8a9d1374492e{ip: 139.207.161.226, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 21:57:32,840 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-17 21:57:32,940 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #7095093415604024320 is under replicated. Expected replica count is 3, but found 2.
2019-06-17 21:57:32,940 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #7095093415604024320 to datanode 97ac7e65-5095-4825-bef1-c879f064964c{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 21:57:32,941 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-17 21:57:33,039 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 21:57:33,052 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 21:57:33,053 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-17 21:57:33,154 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #6970060651079356416 to datanode 60224b18-5b79-4963-b639-170047fa73e7{ip: 3.252.132.98, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 21:57:33,154 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #6970060651079356416 to datanode 8cbf341f-ac2f-4b07-89cd-1930d7019d72{ip: 42.72.206.162, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 21:57:33,155 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-17 21:57:33,254 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 21:57:33,269 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
