2019-06-16 21:51:21,400 INFO  volume.HddsVolume (HddsVolume.java:<init>(176)) - Creating Volume: /opt/src/hadoop-hdds/container-service/target/test-dir/org.apache.hadoop.ozone.container.common.statemachine.commandhandler.TestCloseContainerCommandHandlere4250db1-dc8a-4b6d-b7db-7a2f1ce33800/hdds of  storage type : DISK and capacity : 104021790720
2019-06-16 21:51:21,404 INFO  volume.VolumeSet (VolumeSet.java:initializeVolumeSet(170)) - Added Volume : /opt/src/hadoop-hdds/container-service/target/test-dir/org.apache.hadoop.ozone.container.common.statemachine.commandhandler.TestCloseContainerCommandHandlere4250db1-dc8a-4b6d-b7db-7a2f1ce33800/hdds to VolumeSet
2019-06-16 21:51:21,428 INFO  volume.ThrottledAsyncChecker (ThrottledAsyncChecker.java:schedule(140)) - Scheduling a check for org.apache.hadoop.ozone.container.common.volume.HddsVolume@1500b2f3
2019-06-16 21:51:21,453 INFO  volume.HddsVolumeChecker (HddsVolumeChecker.java:checkAllVolumes(203)) - Scheduled health check for volume org.apache.hadoop.ozone.container.common.volume.HddsVolume@1500b2f3
ERROR StatusLogger No Log4j 2 configuration file found. Using default configuration (logging only errors to the console), or user programmatically provided configurations. Set system property 'log4j2.debug' to show Log4j 2 internal initialization logging. See https://logging.apache.org/log4j/2.x/manual/configuration.html for instructions on how to configure Log4j 2
2019-06-16 21:51:21,752 INFO  ratis.XceiverServerRatis (XceiverServerRatis.java:newXceiverServerRatis(401)) - Found a free port for the server : 41983
2019-06-16 21:51:22,156 WARN  scm.HddsServerUtil (HddsServerUtil.java:getDefaultRatisDirectory(354)) - Storage directory for Ratis is not configured. It is a good idea to map this to an SSD disk. Falling back to ozone.metadata.dirs
2019-06-16 21:51:22,174 INFO  impl.RaftServerProxy (ConfUtils.java:logGet(43)) - raft.rpc.type = GRPC (default)
2019-06-16 21:51:22,181 INFO  grpc.GrpcConfigKeys$Server (ConfUtils.java:logGet(43)) - raft.grpc.server.port = 41983 (custom)
2019-06-16 21:51:22,182 INFO  server.GrpcService (ConfUtils.java:logGet(43)) - raft.grpc.message.size.max = 33570816 (custom)
2019-06-16 21:51:22,184 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
2019-06-16 21:51:22,184 INFO  server.GrpcService (ConfUtils.java:logGet(43)) - raft.grpc.flow.control.window = 1MB (=1048576) (default)
2019-06-16 21:51:22,185 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.rpc.request.timeout = 3000ms (default)
2019-06-16 21:51:22,299 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.storage.dir = [/opt/src/hadoop-hdds/container-service/target/test-dir/org.apache.hadoop.ozone.container.common.statemachine.commandhandler.TestCloseContainerCommandHandlere4250db1-dc8a-4b6d-b7db-7a2f1ce33800/ratis] (custom)
2019-06-16 21:51:22,308 INFO  server.XceiverServerGrpc (XceiverServerGrpc.java:<init>(97)) - Found a free port for the server : 36275
2019-06-16 21:51:22,326 INFO  ozoneimpl.OzoneContainer (OzoneContainer.java:start(186)) - Attempting to start container services.
2019-06-16 21:51:22,326 INFO  ozoneimpl.OzoneContainer (OzoneContainer.java:startContainerScrub(160)) - Background container scrubber has been disabled by hdds.containerscrub.enabled
2019-06-16 21:51:22,327 INFO  ratis.XceiverServerRatis (XceiverServerRatis.java:start(418)) - Starting XceiverServerRatis b43043ce-8aae-4617-b7d1-fe0463109c0d at port 41983
2019-06-16 21:51:22,337 INFO  impl.RaftServerProxy (RaftServerProxy.java:lambda$start$3(299)) - b43043ce-8aae-4617-b7d1-fe0463109c0d: start RPC server
2019-06-16 21:51:22,460 INFO  server.GrpcService (GrpcService.java:startImpl(148)) - b43043ce-8aae-4617-b7d1-fe0463109c0d: GrpcService started, listening on 0.0.0.0/0.0.0.0:41983
2019-06-16 21:51:22,740 INFO  impl.RaftServerProxy (RaftServerProxy.java:addNew(89)) - b43043ce-8aae-4617-b7d1-fe0463109c0d: addNew group-CA06225E372D:[b43043ce-8aae-4617-b7d1-fe0463109c0d:127.0.0.1:41983] returns group-CA06225E372D:java.util.concurrent.CompletableFuture@59c58e78[Not completed]
2019-06-16 21:51:22,765 INFO  impl.RaftServerImpl (RaftServerImpl.java:<init>(91)) - b43043ce-8aae-4617-b7d1-fe0463109c0d: new RaftServerImpl for group-CA06225E372D:[b43043ce-8aae-4617-b7d1-fe0463109c0d:127.0.0.1:41983] with ContainerStateMachine:uninitialized
2019-06-16 21:51:22,766 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.rpc.timeout.min = 1s (custom)
2019-06-16 21:51:22,766 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.rpc.timeout.max = 1200ms (custom)
2019-06-16 21:51:22,767 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.rpcslowness.timeout = 120s (custom)
2019-06-16 21:51:22,767 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.log.appender.install.snapshot.enabled = true (default)
2019-06-16 21:51:22,771 INFO  impl.RaftServerImpl (ServerState.java:<init>(101)) - b43043ce-8aae-4617-b7d1-fe0463109c0d:group-CA06225E372D ConfigurationManager, init=-1: [b43043ce-8aae-4617-b7d1-fe0463109c0d:127.0.0.1:41983], old=null, confs=<EMPTY_MAP>
2019-06-16 21:51:22,772 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.storage.dir = [/opt/src/hadoop-hdds/container-service/target/test-dir/org.apache.hadoop.ozone.container.common.statemachine.commandhandler.TestCloseContainerCommandHandlere4250db1-dc8a-4b6d-b7db-7a2f1ce33800/ratis] (custom)
2019-06-16 21:51:22,777 INFO  storage.RaftStorageDirectory (RaftStorageDirectory.java:analyzeStorage(246)) - The storage directory /opt/src/hadoop-hdds/container-service/target/test-dir/org.apache.hadoop.ozone.container.common.statemachine.commandhandler.TestCloseContainerCommandHandlere4250db1-dc8a-4b6d-b7db-7a2f1ce33800/ratis/3509872b-5249-4195-b4d1-ca06225e372d does not exist. Creating ...
2019-06-16 21:51:22,785 INFO  storage.RaftStorageDirectory (RaftStorageDirectory.java:tryLock(328)) - Lock on /opt/src/hadoop-hdds/container-service/target/test-dir/org.apache.hadoop.ozone.container.common.statemachine.commandhandler.TestCloseContainerCommandHandlere4250db1-dc8a-4b6d-b7db-7a2f1ce33800/ratis/3509872b-5249-4195-b4d1-ca06225e372d/in_use.lock acquired by nodename 4300@ozone-unit-076618677d3g8kgv-2851939722
2019-06-16 21:51:22,792 INFO  storage.RaftStorage (RaftStorage.java:format(75)) - Storage directory /opt/src/hadoop-hdds/container-service/target/test-dir/org.apache.hadoop.ozone.container.common.statemachine.commandhandler.TestCloseContainerCommandHandlere4250db1-dc8a-4b6d-b7db-7a2f1ce33800/ratis/3509872b-5249-4195-b4d1-ca06225e372d has been successfully formatted.
2019-06-16 21:51:22,793 INFO  ratis.ContainerStateMachine (ContainerStateMachine.java:loadSnapshot(199)) - The snapshot info is null.Setting the last applied index to:(t:0, i:~)
2019-06-16 21:51:22,793 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.leader.election.timeout = 120s (custom)
2019-06-16 21:51:22,795 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.log.use.memory = false (default)
2019-06-16 21:51:22,796 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
2019-06-16 21:51:22,799 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.log.segment.size.max = 16384 (custom)
2019-06-16 21:51:22,802 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.log.segment.cache.num.max = 2 (custom)
2019-06-16 21:51:22,804 INFO  storage.RaftLogWorker (RaftLogWorker.java:<init>(123)) - new b43043ce-8aae-4617-b7d1-fe0463109c0d-RaftLogWorker for Storage Directory /opt/src/hadoop-hdds/container-service/target/test-dir/org.apache.hadoop.ozone.container.common.statemachine.commandhandler.TestCloseContainerCommandHandlere4250db1-dc8a-4b6d-b7db-7a2f1ce33800/ratis/3509872b-5249-4195-b4d1-ca06225e372d
2019-06-16 21:51:22,804 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.log.queue.byte-limit = 2147483647 (custom)
2019-06-16 21:51:22,805 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.log.queue.element-limit = 1024 (custom)
2019-06-16 21:51:22,806 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.log.segment.size.max = 16384 (custom)
2019-06-16 21:51:22,806 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.log.preallocated.size = 16384 (custom)
2019-06-16 21:51:22,807 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.log.write.buffer.size = 33554432 (custom)
2019-06-16 21:51:22,807 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.log.force.sync.num = 128 (default)
2019-06-16 21:51:22,808 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.log.statemachine.data.sync = true (default)
2019-06-16 21:51:22,808 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.log.statemachine.data.sync.timeout = 10s (default)
2019-06-16 21:51:22,808 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.log.statemachine.data.sync.timeout.retry = -1 (default)
2019-06-16 21:51:22,810 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.log.statemachine.data.caching.enabled = true (custom)
2019-06-16 21:51:22,815 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.snapshot.auto.trigger.enabled = true (custom)
2019-06-16 21:51:22,816 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.snapshot.auto.trigger.threshold = 10000 (custom)
2019-06-16 21:51:22,816 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.retrycache.expirytime = 600000ms (custom)
2019-06-16 21:51:22,906 INFO  impl.RaftServerImpl (RaftServerImpl.java:start(173)) - b43043ce-8aae-4617-b7d1-fe0463109c0d: start group-CA06225E372D
