2019-06-18 14:45:50,612 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-18 14:45:50,620 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 3 milliseconds for processing 0 containers.
2019-06-18 14:45:51,108 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #2457089804630436864 is under replicated. Expected replica count is 3, but found 2.
2019-06-18 14:45:51,109 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #2457089804630436864 to datanode 16170a73-b3a6-461a-aa67-5a79057b9d3e{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-18 14:45:51,118 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 47 milliseconds for processing 1 containers.
2019-06-18 14:45:51,180 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #2457089804630436864 to datanode b5f71a9c-28bb-4c27-ac51-7e95940f5111{ip: 193.13.116.209, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-18 14:45:51,182 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 9 milliseconds for processing 1 containers.
2019-06-18 14:45:51,277 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #2457089804630436864 is under replicated. Expected replica count is 3, but found 2.
2019-06-18 14:45:51,277 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #2457089804630436864 to datanode 797c9969-58b2-49fc-a55b-8618344814df{ip: 76.29.202.87, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-18 14:45:51,277 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 3 milliseconds for processing 1 containers.
2019-06-18 14:45:51,375 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-18 14:45:51,416 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-18 14:45:51,422 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-18 14:45:51,523 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-18 14:45:51,622 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-18 14:45:51,654 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-18 14:45:51,658 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-18 14:45:51,760 INFO  container.ReplicationManager (ReplicationManager.java:forceCloseContainer(446)) - Force closing container #8611243116564968448 with BCSID 10000, which is in QUASI_CLOSED state.
2019-06-18 14:45:51,762 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #8611243116564968448 to datanode 1ac4fe43-594d-4206-bbb8-486c07adc886{ip: 98.5.26.28, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 14:45:51,763 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #8611243116564968448 to datanode 4316e0e9-d000-40dd-8966-3c794a528178{ip: 142.92.65.92, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 14:45:51,763 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #8611243116564968448 to datanode 8566d31f-e08d-415c-a57e-1f267f6d9e2d{ip: 48.203.241.147, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 14:45:51,763 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 7 milliseconds for processing 1 containers.
2019-06-18 14:45:51,857 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-18 14:45:51,886 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-18 14:45:51,887 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-18 14:45:51,987 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #2597848184678930432 to datanode 60a7cc1e-2ae4-4aa5-97b3-b5c4334c31f6{ip: 119.164.59.88, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 14:45:51,988 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #2597848184678930432 to datanode feee4fa1-d950-4912-96a8-42c9201d0032{ip: 50.104.11.171, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 14:45:51,988 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #2597848184678930432 to datanode 1bed3e9b-7988-49b8-bf48-7393fa0e8eae{ip: 195.194.212.151, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 14:45:51,988 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
