2019-06-16 20:35:07,851 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-16 20:35:07,857 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 0 containers.
2019-06-16 20:35:08,197 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #243007581789539328 is under replicated. Expected replica count is 3, but found 2.
2019-06-16 20:35:08,197 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #243007581789539328 to datanode 9148c44f-de20-499c-9dae-5901857722b4{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-16 20:35:08,203 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 29 milliseconds for processing 1 containers.
2019-06-16 20:35:08,281 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #243007581789539328 to datanode eeccdf88-a3b7-4ce5-bbc3-2667ef783d5e{ip: 127.81.41.43, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-16 20:35:08,282 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 5 milliseconds for processing 1 containers.
2019-06-16 20:35:08,379 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #243007581789539328 is under replicated. Expected replica count is 3, but found 2.
2019-06-16 20:35:08,379 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #243007581789539328 to datanode 815fdd57-493c-4043-a788-2380f73b7a37{ip: 76.29.202.87, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-16 20:35:08,380 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
2019-06-16 20:35:08,478 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-16 20:35:08,501 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-16 20:35:08,502 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-16 20:35:08,603 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-16 20:35:08,702 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-16 20:35:08,722 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-16 20:35:08,724 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-16 20:35:08,827 INFO  container.ReplicationManager (ReplicationManager.java:forceCloseContainer(446)) - Force closing container #3020659769229854720 with BCSID 10000, which is in QUASI_CLOSED state.
2019-06-16 20:35:08,829 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #3020659769229854720 to datanode 91236e7c-2fbd-4d77-ab4b-839351d98e5e{ip: 81.140.5.94, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-16 20:35:08,830 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #3020659769229854720 to datanode 16263c0e-9ff9-485f-8f70-e78a5c843c5d{ip: 53.174.160.240, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-16 20:35:08,830 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #3020659769229854720 to datanode 8b3a2a5d-19fc-4af3-b461-4c9ba4e5e187{ip: 129.79.101.49, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-16 20:35:08,831 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 7 milliseconds for processing 1 containers.
2019-06-16 20:35:08,924 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-16 20:35:08,941 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-16 20:35:08,942 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-16 20:35:09,043 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #6671801074057958400 to datanode 441b3501-2ebb-4c65-81dc-b1d38284261b{ip: 119.155.170.0, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-16 20:35:09,044 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #6671801074057958400 to datanode 0091bd49-b7a9-4406-9d18-d1593917c257{ip: 66.250.232.54, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-16 20:35:09,044 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #6671801074057958400 to datanode 17d2c211-a824-4e46-a6e5-240bcfa4fc1c{ip: 5.246.186.166, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-16 20:35:09,044 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
2019-06-16 20:35:09,143 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #6671801074057958400 to datanode 441b3501-2ebb-4c65-81dc-b1d38284261b{ip: 119.155.170.0, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-16 20:35:09,143 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #6671801074057958400 to datanode 0091bd49-b7a9-4406-9d18-d1593917c257{ip: 66.250.232.54, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-16 20:35:09,144 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #6671801074057958400 to datanode 17d2c211-a824-4e46-a6e5-240bcfa4fc1c{ip: 5.246.186.166, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-16 20:35:09,144 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-16 20:35:09,243 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-16 20:35:09,256 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-16 20:35:09,257 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-16 20:35:09,357 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 1 containers.
2019-06-16 20:35:09,457 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-16 20:35:09,471 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-16 20:35:09,472 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-16 20:35:09,586 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-16 20:35:09,599 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-16 20:35:09,600 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-16 20:35:09,700 INFO  container.ReplicationManager (ReplicationManager.java:handleOverReplicatedContainer(525)) - Container #8020332396849185792 is over replicated. Expected replica count is 3, but found 4.
2019-06-16 20:35:09,702 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #8020332396849185792 to datanode d455f6bf-4c8c-4d94-a43b-beae241ea4af{ip: 194.13.5.30, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-16 20:35:09,702 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
2019-06-16 20:35:09,800 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-16 20:35:09,815 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-16 20:35:09,816 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-16 20:35:09,916 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 1 containers.
2019-06-16 20:35:10,016 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #1276251060122428416 to datanode 4d712bff-567f-49cc-9ce6-8506be32114c{ip: 174.249.87.77, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-16 20:35:10,017 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-16 20:35:10,117 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #1276251060122428416 is under replicated. Expected replica count is 3, but found 2.
2019-06-16 20:35:10,117 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #1276251060122428416 to datanode 92502a84-cf5b-412b-9eba-8cacca8c8c90{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-16 20:35:10,117 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-16 20:35:10,216 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-16 20:35:10,227 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-16 20:35:10,228 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-16 20:35:10,328 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #781686107374658560 to datanode debbfa29-756b-426f-aef8-f379630faee9{ip: 120.166.5.234, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-16 20:35:10,328 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #781686107374658560 to datanode b407f35a-917a-4785-8862-6d0301b48279{ip: 234.90.6.123, host: localhost, networkLocation: /default-rack, certSerialId: null}.
