2019-06-18 01:03:49,837 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-18 01:03:49,846 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 3 milliseconds for processing 0 containers.
2019-06-18 01:03:50,223 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #6157465688867197952 is under replicated. Expected replica count is 3, but found 2.
2019-06-18 01:03:50,224 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #6157465688867197952 to datanode 7ae7be48-9f17-43cd-8a33-c75f5dd65dff{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-18 01:03:50,230 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 29 milliseconds for processing 1 containers.
2019-06-18 01:03:50,309 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #6157465688867197952 to datanode 3111a629-5f17-4b2f-812f-7daa17511fdd{ip: 78.125.32.55, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-18 01:03:50,311 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 7 milliseconds for processing 1 containers.
2019-06-18 01:03:50,407 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #6157465688867197952 is under replicated. Expected replica count is 3, but found 2.
2019-06-18 01:03:50,407 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #6157465688867197952 to datanode 4256d0d8-00e3-44ec-be1c-4d9904d05717{ip: 76.29.202.87, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-18 01:03:50,407 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 3 milliseconds for processing 1 containers.
2019-06-18 01:03:50,505 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-18 01:03:50,530 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-18 01:03:50,531 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-18 01:03:50,632 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 1 containers.
2019-06-18 01:03:50,731 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-18 01:03:50,751 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-18 01:03:50,754 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-18 01:03:50,856 INFO  container.ReplicationManager (ReplicationManager.java:forceCloseContainer(446)) - Force closing container #7715179727630326784 with BCSID 10000, which is in QUASI_CLOSED state.
2019-06-18 01:03:50,857 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7715179727630326784 to datanode d918717e-f652-4bae-9b52-35314bcf7788{ip: 111.11.237.107, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 01:03:50,859 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7715179727630326784 to datanode fefae415-048e-4c49-b3b1-ffa10fbbeb8d{ip: 74.181.236.39, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 01:03:50,859 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7715179727630326784 to datanode 8630a1f8-09ba-40d7-b2c3-9f2194270485{ip: 34.140.210.152, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 01:03:50,860 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 6 milliseconds for processing 1 containers.
2019-06-18 01:03:50,954 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-18 01:03:50,969 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-18 01:03:50,970 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-18 01:03:51,071 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #5491294919244632064 to datanode e77e6c2c-9592-491b-87e9-7dc52dc3ee8c{ip: 206.95.78.180, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 01:03:51,072 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #5491294919244632064 to datanode 236bb7de-87e0-4fc5-8811-3f0f770719f3{ip: 203.111.171.102, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 01:03:51,072 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #5491294919244632064 to datanode afc1fbf9-c7b1-4358-89ed-0503ea51b54a{ip: 112.56.223.208, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 01:03:51,072 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
2019-06-18 01:03:51,171 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #5491294919244632064 to datanode e77e6c2c-9592-491b-87e9-7dc52dc3ee8c{ip: 206.95.78.180, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 01:03:51,172 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #5491294919244632064 to datanode 236bb7de-87e0-4fc5-8811-3f0f770719f3{ip: 203.111.171.102, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 01:03:51,172 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #5491294919244632064 to datanode afc1fbf9-c7b1-4358-89ed-0503ea51b54a{ip: 112.56.223.208, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 01:03:51,172 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-18 01:03:51,271 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-18 01:03:51,285 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-18 01:03:51,286 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-18 01:03:51,386 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-18 01:03:51,486 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-18 01:03:51,503 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-18 01:03:51,503 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-18 01:03:51,623 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-18 01:03:51,636 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-18 01:03:51,637 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-18 01:03:51,738 INFO  container.ReplicationManager (ReplicationManager.java:handleOverReplicatedContainer(525)) - Container #8743460339523535872 is over replicated. Expected replica count is 3, but found 4.
2019-06-18 01:03:51,740 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #8743460339523535872 to datanode c133758a-ec35-4f6a-9e0c-9ca100d48299{ip: 58.28.37.23, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-18 01:03:51,740 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 3 milliseconds for processing 1 containers.
2019-06-18 01:03:51,837 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-18 01:03:51,851 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-18 01:03:51,852 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-18 01:03:51,953 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-18 01:03:52,053 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #2494126483729459200 to datanode b5e5e70a-3b88-4705-a7c0-1bada39fe8a4{ip: 118.28.191.11, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-18 01:03:52,054 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
2019-06-18 01:03:52,153 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #2494126483729459200 is under replicated. Expected replica count is 3, but found 2.
2019-06-18 01:03:52,153 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #2494126483729459200 to datanode 995bdaf2-182c-46c9-a997-7b40a93b503c{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
