2019-06-17 02:37:37,622 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 02:37:37,628 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 3 milliseconds for processing 0 containers.
2019-06-17 02:37:37,961 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #8126097554970977280 is under replicated. Expected replica count is 3, but found 2.
2019-06-17 02:37:37,961 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #8126097554970977280 to datanode 0d1a0a7a-0e73-4c40-9e23-9acc980fd5c6{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 02:37:37,966 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 24 milliseconds for processing 1 containers.
2019-06-17 02:37:38,048 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #8126097554970977280 to datanode 46b8c154-6da7-4091-afd9-f682e682b960{ip: 249.97.254.148, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 02:37:38,050 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 5 milliseconds for processing 1 containers.
2019-06-17 02:37:38,147 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #8126097554970977280 is under replicated. Expected replica count is 3, but found 2.
2019-06-17 02:37:38,147 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #8126097554970977280 to datanode 0a0e92de-3b89-4df5-9a4b-6cc950d52386{ip: 76.29.202.87, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 02:37:38,147 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
2019-06-17 02:37:38,245 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 02:37:38,266 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 02:37:38,267 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-17 02:37:38,367 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-17 02:37:38,467 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 02:37:38,483 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 02:37:38,485 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-17 02:37:38,587 INFO  container.ReplicationManager (ReplicationManager.java:forceCloseContainer(446)) - Force closing container #8133332295525144576 with BCSID 10000, which is in QUASI_CLOSED state.
2019-06-17 02:37:38,588 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #8133332295525144576 to datanode e0daf0ce-24a2-4b29-a2d1-60f89fcf982f{ip: 202.203.31.219, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 02:37:38,589 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #8133332295525144576 to datanode 52ee8c0f-09f9-42b1-8f9b-4c1e6e652450{ip: 31.19.194.57, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 02:37:38,589 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #8133332295525144576 to datanode 5e4bc886-f174-4759-9af4-38fdf9381917{ip: 90.63.88.10, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 02:37:38,589 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 5 milliseconds for processing 1 containers.
2019-06-17 02:37:38,685 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 02:37:38,699 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 02:37:38,700 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-17 02:37:38,800 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #1612442017572347904 to datanode 990b6810-e424-4d3d-8225-59931556535a{ip: 140.38.50.234, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 02:37:38,801 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #1612442017572347904 to datanode 44a86c7f-153d-4b26-9c54-05ffeca1aa7d{ip: 12.171.162.51, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 02:37:38,801 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #1612442017572347904 to datanode ead7d8fc-863b-456a-87a5-0b5cc5dbfcae{ip: 148.134.35.19, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 02:37:38,801 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
2019-06-17 02:37:38,900 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #1612442017572347904 to datanode 990b6810-e424-4d3d-8225-59931556535a{ip: 140.38.50.234, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 02:37:38,900 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #1612442017572347904 to datanode 44a86c7f-153d-4b26-9c54-05ffeca1aa7d{ip: 12.171.162.51, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 02:37:38,901 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #1612442017572347904 to datanode ead7d8fc-863b-456a-87a5-0b5cc5dbfcae{ip: 148.134.35.19, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 02:37:38,901 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 1 containers.
2019-06-17 02:37:39,000 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 02:37:39,014 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
