2019-06-15 12:47:58,918 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-15 12:47:58,926 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 0 containers.
2019-06-15 12:47:59,286 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #1141366847674474496 is under replicated. Expected replica count is 3, but found 2.
2019-06-15 12:47:59,286 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #1141366847674474496 to datanode 677d420b-b3bf-4724-81f2-70a07ca277be{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-15 12:47:59,294 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 34 milliseconds for processing 1 containers.
2019-06-15 12:47:59,367 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #1141366847674474496 to datanode 2aa387ce-5dd9-4ace-abbc-b4cf118513d1{ip: 95.75.137.52, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-15 12:47:59,369 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 6 milliseconds for processing 1 containers.
2019-06-15 12:47:59,465 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #1141366847674474496 is under replicated. Expected replica count is 3, but found 2.
2019-06-15 12:47:59,465 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #1141366847674474496 to datanode f8a805b6-dd71-4fbc-82ab-3d8e5feac43c{ip: 76.29.202.87, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-15 12:47:59,466 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
2019-06-15 12:47:59,564 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-15 12:47:59,592 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-15 12:47:59,619 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 26 milliseconds for processing 0 containers.
2019-06-15 12:47:59,694 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-15 12:47:59,793 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-15 12:47:59,813 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-15 12:47:59,815 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-15 12:47:59,918 INFO  container.ReplicationManager (ReplicationManager.java:forceCloseContainer(446)) - Force closing container #8261899417075581952 with BCSID 10000, which is in QUASI_CLOSED state.
2019-06-15 12:47:59,919 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #8261899417075581952 to datanode 5bb23a4b-867b-4afc-b697-0afe870671ac{ip: 79.194.116.44, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-15 12:47:59,920 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #8261899417075581952 to datanode 32760511-85df-484c-a3f2-ff46f1d1473e{ip: 26.233.98.67, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-15 12:47:59,920 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #8261899417075581952 to datanode 30337bff-e398-400b-9ad7-955f79477216{ip: 155.202.63.14, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-15 12:47:59,920 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 5 milliseconds for processing 1 containers.
2019-06-15 12:48:00,015 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-15 12:48:00,033 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-15 12:48:00,035 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-15 12:48:00,137 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #94711992084914176 to datanode 726a43b0-3d29-425b-a6a7-3ec6ce160cdf{ip: 239.169.129.100, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-15 12:48:00,138 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #94711992084914176 to datanode 0e1d043c-bec6-48d3-a7db-59fcbdb1be83{ip: 129.100.147.204, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-15 12:48:00,138 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #94711992084914176 to datanode 86ee5f61-ad6e-4bcf-9ccc-811aac4dc166{ip: 215.72.1.57, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-15 12:48:00,139 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 3 milliseconds for processing 1 containers.
2019-06-15 12:48:00,236 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #94711992084914176 to datanode 726a43b0-3d29-425b-a6a7-3ec6ce160cdf{ip: 239.169.129.100, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-15 12:48:00,237 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #94711992084914176 to datanode 0e1d043c-bec6-48d3-a7db-59fcbdb1be83{ip: 129.100.147.204, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-15 12:48:00,237 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #94711992084914176 to datanode 86ee5f61-ad6e-4bcf-9ccc-811aac4dc166{ip: 215.72.1.57, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-15 12:48:00,237 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
2019-06-15 12:48:00,336 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-15 12:48:00,351 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-15 12:48:00,352 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-15 12:48:00,453 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 1 containers.
2019-06-15 12:48:00,552 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-15 12:48:00,571 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-15 12:48:00,572 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-15 12:48:00,692 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-15 12:48:00,705 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-15 12:48:00,709 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-15 12:48:00,807 INFO  container.ReplicationManager (ReplicationManager.java:handleOverReplicatedContainer(525)) - Container #1993946029634399232 is over replicated. Expected replica count is 3, but found 4.
2019-06-15 12:48:00,809 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #1993946029634399232 to datanode 558afbdf-7613-4cba-a25a-5d026c60a357{ip: 142.237.175.213, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-15 12:48:00,810 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 3 milliseconds for processing 1 containers.
2019-06-15 12:48:00,906 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-15 12:48:00,922 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-15 12:48:00,923 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-15 12:48:01,024 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-15 12:48:01,124 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #3672223753618769920 to datanode 91355ac3-674a-4e85-8508-d0a79ca0ad3f{ip: 110.254.235.186, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-15 12:48:01,124 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-15 12:48:01,224 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #3672223753618769920 is under replicated. Expected replica count is 3, but found 2.
2019-06-15 12:48:01,225 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #3672223753618769920 to datanode b3e149c5-fb0b-4c02-903f-09b06e2ba0dc{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-15 12:48:01,225 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-15 12:48:01,324 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-15 12:48:01,335 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-15 12:48:01,336 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-15 12:48:01,436 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #6754258711548582912 to datanode d10b4b9c-83bb-46db-8c5b-44bfe7bdb56c{ip: 4.56.85.122, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-15 12:48:01,437 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #6754258711548582912 to datanode 6441695a-be7a-428b-b69a-dbbcf887a9f5{ip: 16.36.90.12, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-15 12:48:01,437 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
2019-06-15 12:48:01,536 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-15 12:48:01,548 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-15 12:48:01,549 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-15 12:48:01,649 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-15 12:48:01,749 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-15 12:48:01,760 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-15 12:48:01,762 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-15 12:48:01,862 INFO  container.ReplicationManager (ReplicationManager.java:handleOverReplicatedContainer(525)) - Container #4852775807380263936 is over replicated. Expected replica count is 3, but found 4.
2019-06-15 12:48:01,862 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #4852775807380263936 to datanode 9275ab7b-5293-4acd-8716-9d5d3211761f{ip: 145.181.247.162, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-15 12:48:01,863 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-15 12:48:01,962 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-15 12:48:01,975 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-15 12:48:01,976 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-15 12:48:02,077 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #7855148706719342592 is under replicated. Expected replica count is 3, but found 2.
2019-06-15 12:48:02,077 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #7855148706719342592 to datanode 18d8522a-df81-430a-8d0d-59b3fca8979e{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-15 12:48:02,077 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
2019-06-15 12:48:02,176 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
