2019-06-17 16:13:14,613 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 16:13:14,619 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 0 containers.
2019-06-17 16:13:14,967 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #8959260274815514624 is under replicated. Expected replica count is 3, but found 2.
2019-06-17 16:13:14,967 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #8959260274815514624 to datanode 4a193ef0-fb1f-4022-941e-bd75b4da199f{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 16:13:14,974 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 32 milliseconds for processing 1 containers.
2019-06-17 16:13:15,050 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #8959260274815514624 to datanode bc45597b-097c-4ee4-957f-b25aa4dc85aa{ip: 167.241.185.236, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 16:13:15,052 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 7 milliseconds for processing 1 containers.
2019-06-17 16:13:15,148 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #8959260274815514624 is under replicated. Expected replica count is 3, but found 2.
2019-06-17 16:13:15,148 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #8959260274815514624 to datanode 76882f2a-8c4a-4e8d-893c-2bbb02048c63{ip: 76.29.202.87, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 16:13:15,148 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
2019-06-17 16:13:15,246 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 16:13:15,279 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 16:13:15,280 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-17 16:13:15,380 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 1 containers.
2019-06-17 16:13:15,480 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 16:13:15,502 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 16:13:15,504 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-17 16:13:15,607 INFO  container.ReplicationManager (ReplicationManager.java:forceCloseContainer(446)) - Force closing container #8219212250631948288 with BCSID 10000, which is in QUASI_CLOSED state.
2019-06-17 16:13:15,609 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #8219212250631948288 to datanode 8a599698-6743-4467-a677-ee1bc948721e{ip: 84.124.187.191, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 16:13:15,610 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #8219212250631948288 to datanode 3cfe4bd1-9285-46d3-b89e-8da495a66962{ip: 254.41.4.129, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 16:13:15,611 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #8219212250631948288 to datanode 653c87b0-37b7-470b-8739-a25eb623cbaf{ip: 144.191.52.74, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 16:13:15,611 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 7 milliseconds for processing 1 containers.
2019-06-17 16:13:15,704 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 16:13:15,724 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 16:13:15,725 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-17 16:13:15,826 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #8082973039230642176 to datanode 5db11e7d-f99a-4b08-bf6a-279c3b32778e{ip: 77.53.58.238, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 16:13:15,826 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #8082973039230642176 to datanode 1571aac0-109f-4186-8bb0-43be039c66ce{ip: 197.153.139.59, host: localhost, networkLocation: /default-rack, certSerialId: null}.
