2019-06-18 04:30:44,628 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-18 04:30:44,634 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 0 containers.
2019-06-18 04:30:44,980 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #7660715409030817792 is under replicated. Expected replica count is 3, but found 2.
2019-06-18 04:30:44,980 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #7660715409030817792 to datanode d7a42209-67a0-4cef-8bc8-e7c53377915b{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-18 04:30:44,986 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 29 milliseconds for processing 1 containers.
2019-06-18 04:30:45,065 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #7660715409030817792 to datanode 332bc6b7-bca9-4465-90f1-c2f8fa3cbf5d{ip: 223.26.45.224, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-18 04:30:45,068 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 8 milliseconds for processing 1 containers.
2019-06-18 04:30:45,162 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #7660715409030817792 is under replicated. Expected replica count is 3, but found 2.
2019-06-18 04:30:45,162 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #7660715409030817792 to datanode 0bc2931a-125f-444a-b456-80775dba8873{ip: 76.29.202.87, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-18 04:30:45,163 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
2019-06-18 04:30:45,261 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-18 04:30:45,284 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-18 04:30:45,285 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-18 04:30:45,385 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-18 04:30:45,485 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-18 04:30:45,504 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-18 04:30:45,506 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-18 04:30:45,609 INFO  container.ReplicationManager (ReplicationManager.java:forceCloseContainer(446)) - Force closing container #1795963950375919616 with BCSID 10000, which is in QUASI_CLOSED state.
2019-06-18 04:30:45,610 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #1795963950375919616 to datanode 7f51c24c-5dca-4130-bbcd-bba22f3ae23f{ip: 215.39.128.39, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 04:30:45,611 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #1795963950375919616 to datanode 4dd439b5-57dc-429b-9743-a94f95eb9502{ip: 182.104.172.152, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 04:30:45,611 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #1795963950375919616 to datanode a5f61ee4-ab2a-46b8-9e35-c87012b49c00{ip: 104.121.79.165, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 04:30:45,612 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 5 milliseconds for processing 1 containers.
2019-06-18 04:30:45,707 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-18 04:30:45,719 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-18 04:30:45,720 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-18 04:30:45,821 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #5507055001962747904 to datanode 2a2a5ff9-87ca-492d-91fa-2ca618c40ecd{ip: 189.239.230.169, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 04:30:45,821 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #5507055001962747904 to datanode c19b3316-23fd-4520-a56c-979165d98b48{ip: 12.129.17.101, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 04:30:45,822 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #5507055001962747904 to datanode 067f6be6-7713-45d6-abd3-99835f10f0df{ip: 143.244.66.49, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 04:30:45,822 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
2019-06-18 04:30:45,921 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #5507055001962747904 to datanode 2a2a5ff9-87ca-492d-91fa-2ca618c40ecd{ip: 189.239.230.169, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 04:30:45,921 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #5507055001962747904 to datanode c19b3316-23fd-4520-a56c-979165d98b48{ip: 12.129.17.101, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 04:30:45,921 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #5507055001962747904 to datanode 067f6be6-7713-45d6-abd3-99835f10f0df{ip: 143.244.66.49, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 04:30:45,921 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-18 04:30:46,020 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-18 04:30:46,036 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-18 04:30:46,037 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-18 04:30:46,137 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 1 containers.
2019-06-18 04:30:46,237 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-18 04:30:46,253 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-18 04:30:46,254 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-18 04:30:46,369 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-18 04:30:46,383 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-18 04:30:46,383 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-18 04:30:46,485 INFO  container.ReplicationManager (ReplicationManager.java:handleOverReplicatedContainer(525)) - Container #2344119657221645312 is over replicated. Expected replica count is 3, but found 4.
2019-06-18 04:30:46,487 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #2344119657221645312 to datanode 2a052469-1f22-4086-89eb-258b7ca53100{ip: 220.43.99.93, host: localhost, networkLocation: /default-rack, certSerialId: null}
