2019-06-17 08:55:34,817 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 08:55:34,823 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 0 containers.
2019-06-17 08:55:35,186 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #6289835382102202368 is under replicated. Expected replica count is 3, but found 2.
2019-06-17 08:55:35,186 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #6289835382102202368 to datanode d86e683b-3be4-424f-9eda-f41b4e9a99a2{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 08:55:35,192 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 29 milliseconds for processing 1 containers.
2019-06-17 08:55:35,270 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #6289835382102202368 to datanode 098fb5a6-455b-4e6b-91a8-be67d43bf566{ip: 17.172.245.81, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 08:55:35,272 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 6 milliseconds for processing 1 containers.
2019-06-17 08:55:35,368 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #6289835382102202368 is under replicated. Expected replica count is 3, but found 2.
2019-06-17 08:55:35,368 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #6289835382102202368 to datanode 5da070bc-971a-4305-9ab2-9d90956e38cd{ip: 76.29.202.87, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 08:55:35,368 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
2019-06-17 08:55:35,467 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 08:55:35,489 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 08:55:35,490 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-17 08:55:35,590 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-17 08:55:35,690 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 08:55:35,714 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 08:55:35,716 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-17 08:55:35,819 INFO  container.ReplicationManager (ReplicationManager.java:forceCloseContainer(446)) - Force closing container #5977274827958961152 with BCSID 10000, which is in QUASI_CLOSED state.
2019-06-17 08:55:35,820 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #5977274827958961152 to datanode dad03efd-6517-46ca-b278-4024c3a2641f{ip: 139.71.51.113, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 08:55:35,821 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #5977274827958961152 to datanode 03204d8b-7cc6-4e1e-a795-3820cabf8d3a{ip: 140.17.210.184, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 08:55:35,822 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #5977274827958961152 to datanode 528b5e8f-8ca8-4513-b6ff-3f1be1b3abd8{ip: 111.230.181.80, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 08:55:35,822 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 6 milliseconds for processing 1 containers.
2019-06-17 08:55:35,917 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 08:55:35,929 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 08:55:35,930 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-17 08:55:36,031 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #416238051591663616 to datanode 4f47f8c4-1027-4ff3-b584-463391fca8f8{ip: 9.154.178.6, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 08:55:36,031 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #416238051591663616 to datanode 19acb2e8-df29-43d4-b667-2eb2e85f3ff0{ip: 223.81.8.193, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 08:55:36,031 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #416238051591663616 to datanode 0aa45a1f-ec7e-4ef0-9515-86580fb05885{ip: 192.55.91.106, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 08:55:36,031 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
2019-06-17 08:55:36,130 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #416238051591663616 to datanode 4f47f8c4-1027-4ff3-b584-463391fca8f8{ip: 9.154.178.6, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 08:55:36,131 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #416238051591663616 to datanode 19acb2e8-df29-43d4-b667-2eb2e85f3ff0{ip: 223.81.8.193, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 08:55:36,131 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #416238051591663616 to datanode 0aa45a1f-ec7e-4ef0-9515-86580fb05885{ip: 192.55.91.106, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 08:55:36,131 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-17 08:55:36,230 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 08:55:36,245 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 08:55:36,246 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-17 08:55:36,346 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 1 containers.
2019-06-17 08:55:36,446 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 08:55:36,460 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 08:55:36,460 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-17 08:55:36,575 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 08:55:36,587 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 08:55:36,588 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-17 08:55:36,689 INFO  container.ReplicationManager (ReplicationManager.java:handleOverReplicatedContainer(525)) - Container #8825146400990996480 is over replicated. Expected replica count is 3, but found 4.
2019-06-17 08:55:36,690 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #8825146400990996480 to datanode 4953bf5a-a4bd-482c-bf9d-efb31a1b065c{ip: 203.57.78.98, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 08:55:36,690 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
2019-06-17 08:55:36,788 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 08:55:36,802 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 08:55:36,802 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-17 08:55:36,903 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-17 08:55:37,010 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #7452658292976797696 to datanode 854d84fb-943a-4e6e-afe7-98afa6cf91ff{ip: 238.143.41.66, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 08:55:37,011 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-17 08:55:37,107 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #7452658292976797696 is under replicated. Expected replica count is 3, but found 2.
2019-06-17 08:55:37,107 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #7452658292976797696 to datanode 96a84cf7-ab1d-4297-96d6-272da4d913d4{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 08:55:37,107 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-17 08:55:37,206 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 08:55:37,222 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 08:55:37,223 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-17 08:55:37,324 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #1032142871286071296 to datanode 33cdbc56-3f61-4517-9b52-63ac4a78d659{ip: 189.245.124.21, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 08:55:37,324 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #1032142871286071296 to datanode 18027b47-b091-4bc2-bfcb-8f8c23e1ca49{ip: 229.184.81.60, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 08:55:37,324 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-17 08:55:37,423 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 08:55:37,437 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
