2019-06-16 22:40:25,815 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-16 22:40:25,820 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 0 containers.
2019-06-16 22:40:26,146 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #7657222943689442304 is under replicated. Expected replica count is 3, but found 2.
2019-06-16 22:40:26,146 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #7657222943689442304 to datanode aee67eba-6690-4151-b5cc-b2f6b23ae781{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-16 22:40:26,152 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 26 milliseconds for processing 1 containers.
2019-06-16 22:40:26,231 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #7657222943689442304 to datanode a6be520a-de80-4489-af02-819c8f99fd68{ip: 143.127.29.227, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-16 22:40:26,233 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 5 milliseconds for processing 1 containers.
2019-06-16 22:40:26,329 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #7657222943689442304 is under replicated. Expected replica count is 3, but found 2.
2019-06-16 22:40:26,329 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #7657222943689442304 to datanode 1e777de0-f7e4-400e-98fc-b2cfdaa7d302{ip: 76.29.202.87, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-16 22:40:26,330 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-16 22:40:26,428 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-16 22:40:26,457 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-16 22:40:26,458 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-16 22:40:26,558 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-16 22:40:26,658 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-16 22:40:26,671 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-16 22:40:26,673 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-16 22:40:26,775 INFO  container.ReplicationManager (ReplicationManager.java:forceCloseContainer(446)) - Force closing container #385028743847699456 with BCSID 10000, which is in QUASI_CLOSED state.
2019-06-16 22:40:26,776 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #385028743847699456 to datanode 4ea083e0-3728-42fb-9034-1f7866c53388{ip: 70.142.114.228, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-16 22:40:26,777 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #385028743847699456 to datanode e2f038cf-a0be-4a2d-b759-29ba5325477d{ip: 181.42.215.20, host: localhost, networkLocation: /default-rack, certSerialId: null}.
