2019-06-18 09:06:59,276 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-18 09:06:59,284 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 0 containers.
2019-06-18 09:06:59,740 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #9211284835411439616 is under replicated. Expected replica count is 3, but found 2.
2019-06-18 09:06:59,740 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #9211284835411439616 to datanode 9c1adf61-02df-48b9-a598-c3f7a123bca2{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-18 09:06:59,749 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 39 milliseconds for processing 1 containers.
2019-06-18 09:06:59,819 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #9211284835411439616 to datanode c0b0ff1f-ef68-4d9b-9f35-c2dcbb93f279{ip: 158.210.38.222, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-18 09:06:59,821 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 8 milliseconds for processing 1 containers.
2019-06-18 09:06:59,916 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #9211284835411439616 is under replicated. Expected replica count is 3, but found 2.
2019-06-18 09:06:59,916 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #9211284835411439616 to datanode 2a08535c-03e6-4902-92ea-e9086ab35e69{ip: 76.29.202.87, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-18 09:06:59,917 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
2019-06-18 09:07:00,015 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-18 09:07:00,045 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-18 09:07:00,046 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-18 09:07:00,147 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-18 09:07:00,246 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-18 09:07:00,271 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-18 09:07:00,274 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-18 09:07:00,377 INFO  container.ReplicationManager (ReplicationManager.java:forceCloseContainer(446)) - Force closing container #8341585908307617792 with BCSID 10000, which is in QUASI_CLOSED state.
2019-06-18 09:07:00,379 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #8341585908307617792 to datanode 9d96f6e6-8199-431d-bf0c-23bb4751627e{ip: 79.25.109.35, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 09:07:00,381 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #8341585908307617792 to datanode d3f68efa-32c3-4b8e-9046-ab7f8a48fd9d{ip: 15.219.158.73, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 09:07:00,381 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #8341585908307617792 to datanode 490e846d-1206-43c9-b4fe-af4ca0c3db79{ip: 45.143.86.60, host: localhost, networkLocation: /default-rack, certSerialId: null}.
