2019-06-15 08:10:02,716 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-15 08:10:02,722 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 0 containers.
2019-06-15 08:10:03,062 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #6414065422706562048 is under replicated. Expected replica count is 3, but found 2.
2019-06-15 08:10:03,062 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #6414065422706562048 to datanode 7e51fc09-0bd1-41eb-9657-e17a5900fade{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-15 08:10:03,068 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 28 milliseconds for processing 1 containers.
2019-06-15 08:10:03,148 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #6414065422706562048 to datanode b27cd454-86d3-4202-a7ec-c411c1898400{ip: 111.152.25.252, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-15 08:10:03,150 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 7 milliseconds for processing 1 containers.
2019-06-15 08:10:03,246 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #6414065422706562048 is under replicated. Expected replica count is 3, but found 2.
2019-06-15 08:10:03,246 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #6414065422706562048 to datanode 11e9602a-3780-4f0a-ba9e-bb2a365cdbe8{ip: 76.29.202.87, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-15 08:10:03,246 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
2019-06-15 08:10:03,344 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-15 08:10:03,366 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-15 08:10:03,387 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 20 milliseconds for processing 0 containers.
2019-06-15 08:10:03,468 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-15 08:10:03,567 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-15 08:10:03,584 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-15 08:10:03,586 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-15 08:10:03,689 INFO  container.ReplicationManager (ReplicationManager.java:forceCloseContainer(446)) - Force closing container #3072240297074173952 with BCSID 10000, which is in QUASI_CLOSED state.
2019-06-15 08:10:03,691 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #3072240297074173952 to datanode e450be4c-a94c-4582-967b-373c62c9b556{ip: 171.38.18.192, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-15 08:10:03,692 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #3072240297074173952 to datanode 1751f4b5-cae7-43dc-ae43-de92e28aed23{ip: 169.155.126.253, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-15 08:10:03,692 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #3072240297074173952 to datanode fcf458ad-4a7c-49b8-809c-1bf24a08844d{ip: 245.190.157.49, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-15 08:10:03,692 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 6 milliseconds for processing 1 containers.
2019-06-15 08:10:03,786 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-15 08:10:03,799 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-15 08:10:03,800 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-15 08:10:03,901 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #5368133850751429632 to datanode a6e38c6e-bb3d-4520-b550-f56e6e74b701{ip: 254.186.16.142, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-15 08:10:03,901 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #5368133850751429632 to datanode a363b938-cf92-49bc-8eea-9d66222004d5{ip: 52.154.150.38, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-15 08:10:03,901 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #5368133850751429632 to datanode 244c2f30-a64b-4d6b-977a-36c6cdc3a266{ip: 26.18.180.95, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-15 08:10:03,901 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-15 08:10:04,000 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #5368133850751429632 to datanode a6e38c6e-bb3d-4520-b550-f56e6e74b701{ip: 254.186.16.142, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-15 08:10:04,001 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #5368133850751429632 to datanode a363b938-cf92-49bc-8eea-9d66222004d5{ip: 52.154.150.38, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-15 08:10:04,001 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #5368133850751429632 to datanode 244c2f30-a64b-4d6b-977a-36c6cdc3a266{ip: 26.18.180.95, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-15 08:10:04,001 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-15 08:10:04,100 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-15 08:10:04,118 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-15 08:10:04,119 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
