2019-06-16 22:37:11,601 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-16 22:37:11,608 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 0 containers.
2019-06-16 22:37:12,005 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #2714578709549411328 is under replicated. Expected replica count is 3, but found 2.
2019-06-16 22:37:12,005 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #2714578709549411328 to datanode 0106ddb2-fa59-4214-b09e-4872affd4c95{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-16 22:37:12,012 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 32 milliseconds for processing 1 containers.
2019-06-16 22:37:12,088 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #2714578709549411328 to datanode d75db3db-e373-413e-b0f0-cfaf28bd53e6{ip: 156.188.45.224, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-16 22:37:12,091 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 9 milliseconds for processing 1 containers.
2019-06-16 22:37:12,186 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #2714578709549411328 is under replicated. Expected replica count is 3, but found 2.
2019-06-16 22:37:12,186 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #2714578709549411328 to datanode c0dbb728-a74d-4fbe-bb6f-6cbd739a4c6c{ip: 76.29.202.87, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-16 22:37:12,186 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
2019-06-16 22:37:12,284 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-16 22:37:12,308 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-16 22:37:12,309 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-16 22:37:12,409 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-16 22:37:12,509 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-16 22:37:12,528 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-16 22:37:12,530 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-16 22:37:12,634 INFO  container.ReplicationManager (ReplicationManager.java:forceCloseContainer(446)) - Force closing container #8272343291486215168 with BCSID 10000, which is in QUASI_CLOSED state.
2019-06-16 22:37:12,635 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #8272343291486215168 to datanode f66046e1-0f8a-4bf1-a3ea-b56f21bb3cfb{ip: 77.190.216.42, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-16 22:37:12,637 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #8272343291486215168 to datanode a1b1be8b-1d48-45ef-9b58-11fad1df149b{ip: 96.137.62.234, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-16 22:37:12,637 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #8272343291486215168 to datanode cd3c662c-57b8-4b61-91d4-06afbce1bea0{ip: 48.158.225.220, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-16 22:37:12,637 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 7 milliseconds for processing 1 containers.
2019-06-16 22:37:12,731 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-16 22:37:12,748 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-16 22:37:12,749 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-16 22:37:12,850 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7550791926667325440 to datanode b96a9b4c-9fb3-4354-bd5f-611c1f33db36{ip: 63.159.224.103, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-16 22:37:12,851 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7550791926667325440 to datanode 094de4b1-7098-4fbb-8148-7a703c79652b{ip: 114.187.128.25, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-16 22:37:12,851 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7550791926667325440 to datanode 6d198be1-c035-4552-8eb2-47947171082d{ip: 130.162.239.93, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-16 22:37:12,851 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
2019-06-16 22:37:12,950 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7550791926667325440 to datanode b96a9b4c-9fb3-4354-bd5f-611c1f33db36{ip: 63.159.224.103, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-16 22:37:12,950 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7550791926667325440 to datanode 094de4b1-7098-4fbb-8148-7a703c79652b{ip: 114.187.128.25, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-16 22:37:12,950 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7550791926667325440 to datanode 6d198be1-c035-4552-8eb2-47947171082d{ip: 130.162.239.93, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-16 22:37:12,951 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-16 22:37:13,049 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-16 22:37:13,064 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-16 22:37:13,065 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-16 22:37:13,166 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-16 22:37:13,265 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-16 22:37:13,279 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-16 22:37:13,280 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-16 22:37:13,397 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-16 22:37:13,411 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-16 22:37:13,412 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-16 22:37:13,513 INFO  container.ReplicationManager (ReplicationManager.java:handleOverReplicatedContainer(525)) - Container #1014558532499569664 is over replicated. Expected replica count is 3, but found 4.
2019-06-16 22:37:13,515 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #1014558532499569664 to datanode ad6fc1f0-4287-4543-956c-59a7def2ec9c{ip: 166.8.15.105, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-16 22:37:13,516 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 5 milliseconds for processing 1 containers.
2019-06-16 22:37:13,612 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
