2019-06-18 08:25:16,087 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-18 08:25:16,093 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 0 containers.
2019-06-18 08:25:16,470 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #731609057787998208 is under replicated. Expected replica count is 3, but found 2.
2019-06-18 08:25:16,471 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #731609057787998208 to datanode aeb6e9ba-6288-4f1e-8e14-7da5d73d912d{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-18 08:25:16,477 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 29 milliseconds for processing 1 containers.
2019-06-18 08:25:16,556 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #731609057787998208 to datanode d11ee9a1-5835-4d8f-9484-1e15f1269eba{ip: 74.200.55.177, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-18 08:25:16,558 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 6 milliseconds for processing 1 containers.
2019-06-18 08:25:16,654 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #731609057787998208 is under replicated. Expected replica count is 3, but found 2.
2019-06-18 08:25:16,654 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #731609057787998208 to datanode 594c96bd-4175-47ae-810a-1f2466afac91{ip: 76.29.202.87, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-18 08:25:16,654 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-18 08:25:16,752 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-18 08:25:16,782 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-18 08:25:16,786 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-18 08:25:16,886 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-18 08:25:16,986 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-18 08:25:17,007 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-18 08:25:17,008 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-18 08:25:17,112 INFO  container.ReplicationManager (ReplicationManager.java:forceCloseContainer(446)) - Force closing container #1769525077490402304 with BCSID 10000, which is in QUASI_CLOSED state.
2019-06-18 08:25:17,114 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #1769525077490402304 to datanode c073fcca-e62e-4e45-89ba-c7ba987b94c0{ip: 49.162.164.213, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 08:25:17,115 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #1769525077490402304 to datanode b44978ec-9371-4489-8ce0-ef2be1b5dc57{ip: 154.14.39.65, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 08:25:17,116 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #1769525077490402304 to datanode 0ef6df7f-9a55-4267-b51d-c3b72acb718d{ip: 70.212.191.183, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 08:25:17,116 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 7 milliseconds for processing 1 containers.
2019-06-18 08:25:17,209 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-18 08:25:17,228 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-18 08:25:17,229 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-18 08:25:17,330 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #2220522040368894976 to datanode 54ce40f2-bb2e-4d27-bfe4-8a57a2ddce74{ip: 237.81.62.219, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 08:25:17,330 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #2220522040368894976 to datanode d78f9f50-4c47-4d57-b252-b1d900b9f086{ip: 166.94.124.129, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 08:25:17,330 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #2220522040368894976 to datanode f3bac807-32d8-4c5e-b48d-18c3e69cb400{ip: 0.32.84.144, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 08:25:17,331 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
