2019-06-15 07:55:52,712 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-15 07:55:52,719 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 0 containers.
2019-06-15 07:55:53,119 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #1493241699745332224 is under replicated. Expected replica count is 3, but found 2.
2019-06-15 07:55:53,120 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #1493241699745332224 to datanode 1759fdc9-f68d-4112-9bc4-b6587e5e46be{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-15 07:55:53,138 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 62 milliseconds for processing 1 containers.
2019-06-15 07:55:53,184 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #1493241699745332224 to datanode eade8355-9ccc-40bf-b56c-c522f2d782ea{ip: 134.68.80.23, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-15 07:55:53,186 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 9 milliseconds for processing 1 containers.
2019-06-15 07:55:53,281 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #1493241699745332224 is under replicated. Expected replica count is 3, but found 2.
2019-06-15 07:55:53,282 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #1493241699745332224 to datanode 7801a4e9-faa5-43b4-8f4d-20675a4b80eb{ip: 76.29.202.87, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-15 07:55:53,285 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 6 milliseconds for processing 1 containers.
2019-06-15 07:55:53,380 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-15 07:55:53,423 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
