2019-06-17 20:44:48,595 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 20:44:48,602 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 0 containers.
2019-06-17 20:44:48,938 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #3834033600440673280 is under replicated. Expected replica count is 3, but found 2.
2019-06-17 20:44:48,939 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #3834033600440673280 to datanode ff1581af-d596-404d-8e78-f0a1c79533b6{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 20:44:48,945 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 29 milliseconds for processing 1 containers.
2019-06-17 20:44:49,024 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #3834033600440673280 to datanode c6173ff5-f729-42da-99dd-c71770db4f6d{ip: 193.84.233.118, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 20:44:49,027 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 9 milliseconds for processing 1 containers.
2019-06-17 20:44:49,121 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #3834033600440673280 is under replicated. Expected replica count is 3, but found 2.
2019-06-17 20:44:49,121 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #3834033600440673280 to datanode df4b6fb2-d60a-4a7b-a6b1-16af1892c062{ip: 76.29.202.87, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 20:44:49,121 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
2019-06-17 20:44:49,219 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 20:44:49,249 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 20:44:49,250 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-17 20:44:49,351 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-17 20:44:49,450 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 20:44:49,473 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 20:44:49,476 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-17 20:44:49,580 INFO  container.ReplicationManager (ReplicationManager.java:forceCloseContainer(446)) - Force closing container #1100469872991781888 with BCSID 10000, which is in QUASI_CLOSED state.
2019-06-17 20:44:49,582 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #1100469872991781888 to datanode 151d81b8-bd1c-40ea-b426-b19a74d42257{ip: 220.3.150.43, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 20:44:49,584 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #1100469872991781888 to datanode 5de30e2f-8280-4dd8-86d5-43da6b521e30{ip: 226.163.150.227, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 20:44:49,584 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #1100469872991781888 to datanode d531c133-baac-4426-aabd-b915f5852587{ip: 51.24.53.13, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 20:44:49,584 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 8 milliseconds for processing 1 containers.
2019-06-17 20:44:49,676 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 20:44:49,695 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 20:44:49,695 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-17 20:44:49,796 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #1640343388007615488 to datanode 7ee281a9-4b04-4f17-8c13-903476f4db33{ip: 211.151.62.47, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 20:44:49,797 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #1640343388007615488 to datanode 99e5115f-b1bb-4862-a677-f8802e12f8b0{ip: 180.39.232.70, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 20:44:49,797 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #1640343388007615488 to datanode 665578c2-1095-40ec-8db7-8a5830177859{ip: 99.121.252.153, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 20:44:49,797 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
2019-06-17 20:44:49,896 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #1640343388007615488 to datanode 7ee281a9-4b04-4f17-8c13-903476f4db33{ip: 211.151.62.47, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 20:44:49,896 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #1640343388007615488 to datanode 99e5115f-b1bb-4862-a677-f8802e12f8b0{ip: 180.39.232.70, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 20:44:49,897 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #1640343388007615488 to datanode 665578c2-1095-40ec-8db7-8a5830177859{ip: 99.121.252.153, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 20:44:49,897 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-17 20:44:49,996 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 20:44:50,010 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 20:44:50,011 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-17 20:44:50,111 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 1 containers.
2019-06-17 20:44:50,211 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 20:44:50,222 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 20:44:50,223 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-17 20:44:50,344 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 20:44:50,359 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 20:44:50,359 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-17 20:44:50,460 INFO  container.ReplicationManager (ReplicationManager.java:handleOverReplicatedContainer(525)) - Container #5920093829273368576 is over replicated. Expected replica count is 3, but found 4.
2019-06-17 20:44:50,461 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #5920093829273368576 to datanode 335fd09b-e1e8-4f61-93f8-e0e52d5b7924{ip: 248.130.50.114, host: localhost, networkLocation: /default-rack, certSerialId: null}
