2019-06-17 22:12:40,183 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 22:12:40,191 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 0 containers.
2019-06-17 22:12:40,652 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #5846963371300363264 is under replicated. Expected replica count is 3, but found 2.
2019-06-17 22:12:40,652 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #5846963371300363264 to datanode e26badad-0212-410e-8f37-1c9690c4d863{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 22:12:40,660 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 44 milliseconds for processing 1 containers.
2019-06-17 22:12:40,724 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #5846963371300363264 to datanode af9ee1d5-3104-43ab-865b-b68593fa2ecb{ip: 51.162.218.225, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 22:12:40,726 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 7 milliseconds for processing 1 containers.
2019-06-17 22:12:40,822 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #5846963371300363264 is under replicated. Expected replica count is 3, but found 2.
2019-06-17 22:12:40,822 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #5846963371300363264 to datanode 27c355ac-f348-4851-9f33-d48ce48dc4d8{ip: 76.29.202.87, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 22:12:40,823 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
2019-06-17 22:12:40,921 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 22:12:40,948 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 22:12:40,949 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-17 22:12:41,050 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-17 22:12:41,149 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 22:12:41,168 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 22:12:41,170 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-17 22:12:41,274 INFO  container.ReplicationManager (ReplicationManager.java:forceCloseContainer(446)) - Force closing container #767371841871845376 with BCSID 10000, which is in QUASI_CLOSED state.
2019-06-17 22:12:41,276 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #767371841871845376 to datanode 1839fd18-5b3f-4f9a-b1c5-09eeb4d13a04{ip: 110.116.68.39, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 22:12:41,278 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #767371841871845376 to datanode 412bdea8-17a0-42a2-8c02-87f4f52ffd0e{ip: 253.114.86.128, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 22:12:41,278 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #767371841871845376 to datanode 882c2ad8-cabf-4e31-851d-b1bad8f5427a{ip: 96.225.49.242, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 22:12:41,278 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 8 milliseconds for processing 1 containers.
2019-06-17 22:12:41,370 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 22:12:41,391 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 22:12:41,392 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-17 22:12:41,494 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #919671581432706048 to datanode 4b099d52-823b-471d-83d2-1a3f2b313d95{ip: 46.192.139.186, host: localhost, networkLocation: /default-rack, certSerialId: null}.
