2019-06-16 23:03:54,134 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-16 23:03:54,141 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 0 containers.
2019-06-16 23:03:54,544 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #3247654546618844160 is under replicated. Expected replica count is 3, but found 2.
2019-06-16 23:03:54,545 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #3247654546618844160 to datanode 1abf23c6-34a3-446d-bc42-54ec35e2357d{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-16 23:03:54,552 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 36 milliseconds for processing 1 containers.
2019-06-16 23:03:54,632 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #3247654546618844160 to datanode d5c23df5-780d-4cca-97f5-60342a22695a{ip: 209.123.115.164, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-16 23:03:54,634 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 6 milliseconds for processing 1 containers.
2019-06-16 23:03:54,732 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #3247654546618844160 is under replicated. Expected replica count is 3, but found 2.
2019-06-16 23:03:54,732 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #3247654546618844160 to datanode a6b22751-ceb1-43b6-bd8b-7bd4017d655e{ip: 76.29.202.87, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-16 23:03:54,732 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
2019-06-16 23:03:54,831 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-16 23:03:54,853 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-16 23:03:54,855 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-16 23:03:54,955 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-16 23:03:55,054 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-16 23:03:55,074 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-16 23:03:55,077 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-16 23:03:55,180 INFO  container.ReplicationManager (ReplicationManager.java:forceCloseContainer(446)) - Force closing container #1280850101963571200 with BCSID 10000, which is in QUASI_CLOSED state.
2019-06-16 23:03:55,181 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #1280850101963571200 to datanode 803748e6-d7e1-4f74-8a3f-cf5b7f521e37{ip: 45.21.80.240, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-16 23:03:55,183 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #1280850101963571200 to datanode cf8e5137-8f2a-4906-9306-ebea05ccf394{ip: 189.216.108.214, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-16 23:03:55,183 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #1280850101963571200 to datanode 9c9876ba-24bc-488e-83e9-7fb8a3f681aa{ip: 244.173.96.46, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-16 23:03:55,183 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 7 milliseconds for processing 1 containers.
2019-06-16 23:03:55,277 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-16 23:03:55,294 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
