2019-06-21 06:59:00,396 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-21 06:59:00,407 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 5 milliseconds for processing 0 containers.
2019-06-21 06:59:00,824 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #5698423106205782016 is under replicated. Expected replica count is 3, but found 2.
2019-06-21 06:59:00,825 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #5698423106205782016 to datanode de952efd-8d34-42c5-bdff-8e1d33ea9828{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-21 06:59:00,836 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 56 milliseconds for processing 1 containers.
2019-06-21 06:59:00,893 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #5698423106205782016 to datanode be4fddf3-f773-4841-a880-28bc1169f6b2{ip: 175.11.131.76, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-21 06:59:00,896 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 12 milliseconds for processing 1 containers.
2019-06-21 06:59:00,988 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #5698423106205782016 is under replicated. Expected replica count is 3, but found 2.
2019-06-21 06:59:00,989 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #5698423106205782016 to datanode 53124437-9103-4d51-b9a7-6f4071e47892{ip: 76.29.202.87, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-21 06:59:00,989 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 3 milliseconds for processing 1 containers.
2019-06-21 06:59:01,086 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-21 06:59:01,138 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-21 06:59:01,140 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 0 containers.
2019-06-21 06:59:01,240 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-21 06:59:01,340 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-21 06:59:01,380 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-21 06:59:01,384 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 0 containers.
2019-06-21 06:59:01,489 INFO  container.ReplicationManager (ReplicationManager.java:forceCloseContainer(446)) - Force closing container #4854817111728861184 with BCSID 10000, which is in QUASI_CLOSED state.
2019-06-21 06:59:01,492 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #4854817111728861184 to datanode d78826ef-2195-471f-b5d2-b14c95573ad7{ip: 160.24.188.215, host: localhost, networkLocation: /default-rack, certSerialId: null}.
