2019-06-17 19:33:18,155 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 19:33:18,163 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 3 milliseconds for processing 0 containers.
2019-06-17 19:33:18,498 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #856418045946017792 is under replicated. Expected replica count is 3, but found 2.
2019-06-17 19:33:18,498 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #856418045946017792 to datanode f70bbac0-8327-4896-a443-583055e919da{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 19:33:18,504 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 29 milliseconds for processing 1 containers.
2019-06-17 19:33:18,581 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #856418045946017792 to datanode 6380d5a5-9aa2-43d1-8f29-8ad4e683612a{ip: 66.156.49.101, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 19:33:18,583 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 6 milliseconds for processing 1 containers.
2019-06-17 19:33:18,680 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #856418045946017792 is under replicated. Expected replica count is 3, but found 2.
2019-06-17 19:33:18,680 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #856418045946017792 to datanode eec4816a-9832-4501-b651-0478ff720dee{ip: 76.29.202.87, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 19:33:18,680 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-17 19:33:18,778 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 19:33:18,796 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 19:33:18,797 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-17 19:33:18,898 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-17 19:33:18,997 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 19:33:19,012 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 19:33:19,013 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-17 19:33:19,116 INFO  container.ReplicationManager (ReplicationManager.java:forceCloseContainer(446)) - Force closing container #8321749312689624064 with BCSID 10000, which is in QUASI_CLOSED state.
2019-06-17 19:33:19,117 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #8321749312689624064 to datanode 8fc801f9-e4fc-4d46-a8b3-6ba26c2ae35e{ip: 74.202.146.221, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 19:33:19,119 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #8321749312689624064 to datanode d436b679-8906-4188-9e94-786da9c3e346{ip: 20.103.54.19, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 19:33:19,119 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #8321749312689624064 to datanode fc3e0c34-62d1-4afa-a480-ce4c71bfd9be{ip: 53.87.193.60, host: localhost, networkLocation: /default-rack, certSerialId: null}.
