2019-06-17 20:30:09,250 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 20:30:09,257 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-17 20:30:09,640 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #2932689254480393216 is under replicated. Expected replica count is 3, but found 2.
2019-06-17 20:30:09,641 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #2932689254480393216 to datanode e8b1c2db-3106-4a84-933f-36626e26e4d4{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 20:30:09,649 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 32 milliseconds for processing 1 containers.
2019-06-17 20:30:09,724 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #2932689254480393216 to datanode 10b4aaa5-5aa6-43f1-9452-bd39b3e37d82{ip: 134.154.254.57, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 20:30:09,727 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 8 milliseconds for processing 1 containers.
2019-06-17 20:30:09,821 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #2932689254480393216 is under replicated. Expected replica count is 3, but found 2.
2019-06-17 20:30:09,821 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #2932689254480393216 to datanode 13130f69-95d7-4ad7-8743-c87efcaf9a3e{ip: 76.29.202.87, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 20:30:09,822 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
2019-06-17 20:30:09,920 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 20:30:09,945 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 20:30:09,946 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-17 20:30:10,046 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-17 20:30:10,146 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 20:30:10,166 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 20:30:10,168 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-17 20:30:10,271 INFO  container.ReplicationManager (ReplicationManager.java:forceCloseContainer(446)) - Force closing container #4789022846753780736 with BCSID 10000, which is in QUASI_CLOSED state.
2019-06-17 20:30:10,273 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #4789022846753780736 to datanode 4ca53a33-33a2-4dfa-8a77-a05f462d8630{ip: 250.236.176.239, host: localhost, networkLocation: /default-rack, certSerialId: null}.
