2019-06-17 19:48:48,749 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 19:48:48,757 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 3 milliseconds for processing 0 containers.
2019-06-17 19:48:49,107 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #3448225696359880704 is under replicated. Expected replica count is 3, but found 2.
2019-06-17 19:48:49,107 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #3448225696359880704 to datanode 6a0d05c7-0e91-4c5d-9e2e-d7687e0f6c3d{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 19:48:49,113 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 27 milliseconds for processing 1 containers.
2019-06-17 19:48:49,193 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #3448225696359880704 to datanode 46556dc8-78d3-4216-a8a5-b6f364928ca8{ip: 152.217.210.208, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 19:48:49,194 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 6 milliseconds for processing 1 containers.
2019-06-17 19:48:49,291 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #3448225696359880704 is under replicated. Expected replica count is 3, but found 2.
2019-06-17 19:48:49,291 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #3448225696359880704 to datanode a9e43e5a-25b8-4d0c-a3d4-802aa3c4d2bd{ip: 76.29.202.87, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 19:48:49,291 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
2019-06-17 19:48:49,389 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 19:48:49,419 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 19:48:49,420 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-17 19:48:49,521 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-17 19:48:49,620 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 19:48:49,643 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 19:48:49,645 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-17 19:48:49,748 INFO  container.ReplicationManager (ReplicationManager.java:forceCloseContainer(446)) - Force closing container #7892581135588606976 with BCSID 10000, which is in QUASI_CLOSED state.
2019-06-17 19:48:49,749 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7892581135588606976 to datanode a16afcdd-da3f-4386-803c-651363f81a4b{ip: 77.42.61.24, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 19:48:49,751 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7892581135588606976 to datanode 0ce20c3c-9b86-49d0-b2ef-ba39528c4a99{ip: 204.125.48.219, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 19:48:49,751 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7892581135588606976 to datanode 2686efec-e964-4df9-8bcf-ba33ff4b9477{ip: 157.27.100.88, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 19:48:49,751 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 6 milliseconds for processing 1 containers.
2019-06-17 19:48:49,845 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 19:48:49,866 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 19:48:49,868 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-17 19:48:49,968 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7785272853439917056 to datanode a66c5044-f8b4-45df-9e87-c4a5aec453f3{ip: 7.62.62.216, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 19:48:49,969 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7785272853439917056 to datanode 132ea8aa-7d28-4437-a293-57810b64bd6a{ip: 179.115.216.133, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 19:48:49,969 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7785272853439917056 to datanode 39b13622-820d-420b-8b4a-0f493ae5d41b{ip: 61.247.240.160, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 19:48:49,969 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
2019-06-17 19:48:50,068 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7785272853439917056 to datanode a66c5044-f8b4-45df-9e87-c4a5aec453f3{ip: 7.62.62.216, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 19:48:50,069 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7785272853439917056 to datanode 132ea8aa-7d28-4437-a293-57810b64bd6a{ip: 179.115.216.133, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 19:48:50,069 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7785272853439917056 to datanode 39b13622-820d-420b-8b4a-0f493ae5d41b{ip: 61.247.240.160, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 19:48:50,069 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-17 19:48:50,168 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 19:48:50,182 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 19:48:50,183 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-17 19:48:50,283 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-17 19:48:50,383 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 19:48:50,401 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 19:48:50,402 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-17 19:48:50,519 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 19:48:50,532 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 19:48:50,532 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
