2019-06-17 18:27:38,585 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 18:27:38,591 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 0 containers.
2019-06-17 18:27:38,997 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #3550238150056923136 is under replicated. Expected replica count is 3, but found 2.
2019-06-17 18:27:38,997 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #3550238150056923136 to datanode 8511a1ef-2153-474c-8664-b6c5a742bcfd{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 18:27:39,005 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 37 milliseconds for processing 1 containers.
2019-06-17 18:27:39,076 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #3550238150056923136 to datanode cb1f0504-93be-4b3d-873c-b9bf5f3278e3{ip: 40.35.39.231, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 18:27:39,078 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 7 milliseconds for processing 1 containers.
2019-06-17 18:27:39,173 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #3550238150056923136 is under replicated. Expected replica count is 3, but found 2.
2019-06-17 18:27:39,173 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #3550238150056923136 to datanode aa82b245-8e74-49ef-8b9c-3b6f2265ab2c{ip: 76.29.202.87, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 18:27:39,174 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
2019-06-17 18:27:39,272 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 18:27:39,302 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 18:27:39,303 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-17 18:27:39,403 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-17 18:27:39,503 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 18:27:39,523 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 18:27:39,525 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-17 18:27:39,628 INFO  container.ReplicationManager (ReplicationManager.java:forceCloseContainer(446)) - Force closing container #2241219760414098432 with BCSID 10000, which is in QUASI_CLOSED state.
2019-06-17 18:27:39,629 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #2241219760414098432 to datanode 06b2fcce-aed8-4389-9201-21a9bf121b93{ip: 57.179.209.254, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 18:27:39,630 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #2241219760414098432 to datanode 3bb8c624-0eb2-4d60-afeb-c5631c5156ec{ip: 161.235.168.175, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 18:27:39,631 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #2241219760414098432 to datanode d40b9038-81cc-437e-b5af-6fe8bedf83ab{ip: 101.76.210.140, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 18:27:39,631 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 6 milliseconds for processing 1 containers.
2019-06-17 18:27:39,725 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 18:27:39,743 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 18:27:39,744 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-17 18:27:39,845 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #1151025857240970240 to datanode 9e6d6c9d-47a5-4655-becc-352259ded432{ip: 102.156.117.144, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 18:27:39,845 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #1151025857240970240 to datanode a5df4754-8312-4a54-af39-9a507b446f3f{ip: 146.13.51.214, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 18:27:39,846 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #1151025857240970240 to datanode 0aa02dd3-6224-4052-95cf-f41b482e07fd{ip: 57.161.9.158, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 18:27:39,846 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
2019-06-17 18:27:39,945 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #1151025857240970240 to datanode 9e6d6c9d-47a5-4655-becc-352259ded432{ip: 102.156.117.144, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 18:27:39,945 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #1151025857240970240 to datanode a5df4754-8312-4a54-af39-9a507b446f3f{ip: 146.13.51.214, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 18:27:39,945 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #1151025857240970240 to datanode 0aa02dd3-6224-4052-95cf-f41b482e07fd{ip: 57.161.9.158, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 18:27:39,946 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-17 18:27:40,045 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 18:27:40,062 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 18:27:40,063 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-17 18:27:40,163 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 1 containers.
2019-06-17 18:27:40,263 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 18:27:40,279 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 18:27:40,280 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-17 18:27:40,396 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 18:27:40,410 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 18:27:40,411 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-17 18:27:40,512 INFO  container.ReplicationManager (ReplicationManager.java:handleOverReplicatedContainer(525)) - Container #443165077663051776 is over replicated. Expected replica count is 3, but found 4.
2019-06-17 18:27:40,513 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #443165077663051776 to datanode 0b919cd0-a153-4d21-8a5b-46ba72438117{ip: 203.170.238.86, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 18:27:40,514 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 3 milliseconds for processing 1 containers.
2019-06-17 18:27:40,611 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 18:27:40,626 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 18:27:40,627 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-17 18:27:40,727 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 1 containers.
2019-06-17 18:27:40,827 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #7956727979588685824 to datanode 612a0ab4-6485-46f1-a253-a07ce47ca2cf{ip: 233.116.130.85, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 18:27:40,827 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-17 18:27:40,927 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #7956727979588685824 is under replicated. Expected replica count is 3, but found 2.
2019-06-17 18:27:40,928 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #7956727979588685824 to datanode 60852dc8-c708-46c5-aa31-346f5630c3e3{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 18:27:40,928 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-17 18:27:41,027 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 18:27:41,041 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 18:27:41,041 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-17 18:27:41,142 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #1774961863632641024 to datanode fed79fe4-dacc-46b5-80d6-0a6554334e2b{ip: 14.180.148.236, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 18:27:41,143 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #1774961863632641024 to datanode 85477844-c4bd-4d23-8643-0aaa3fd946c9{ip: 1.228.175.6, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 18:27:41,143 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-17 18:27:41,242 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 18:27:41,256 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
