2019-06-17 23:40:34,058 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 23:40:34,065 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 0 containers.
2019-06-17 23:40:34,421 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #7740309622738535424 is under replicated. Expected replica count is 3, but found 2.
2019-06-17 23:40:34,421 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #7740309622738535424 to datanode e103b8f7-db5f-4914-b498-42218ea1b97e{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 23:40:34,431 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 40 milliseconds for processing 1 containers.
2019-06-17 23:40:34,499 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #7740309622738535424 to datanode b4b01992-667e-453c-ab65-c47c8f0c8d03{ip: 128.81.100.26, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 23:40:34,501 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 6 milliseconds for processing 1 containers.
2019-06-17 23:40:34,598 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #7740309622738535424 is under replicated. Expected replica count is 3, but found 2.
2019-06-17 23:40:34,598 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #7740309622738535424 to datanode 8461a9d9-2c77-485b-9f82-b65d84f9ddd7{ip: 76.29.202.87, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 23:40:34,598 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
2019-06-17 23:40:34,697 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 23:40:34,716 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 23:40:34,717 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-17 23:40:34,819 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-17 23:40:34,917 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 23:40:34,942 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 23:40:34,944 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-17 23:40:35,048 INFO  container.ReplicationManager (ReplicationManager.java:forceCloseContainer(446)) - Force closing container #909681542743068672 with BCSID 10000, which is in QUASI_CLOSED state.
2019-06-17 23:40:35,049 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #909681542743068672 to datanode 187df744-f148-4016-8b9b-a42f02880765{ip: 137.140.147.223, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 23:40:35,050 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #909681542743068672 to datanode a2d8cf99-b921-4781-b9ad-2ea4312f84c5{ip: 87.238.251.187, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 23:40:35,050 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #909681542743068672 to datanode a568af5b-6139-42ca-9041-5be9acae7a84{ip: 66.54.93.117, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 23:40:35,051 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 6 milliseconds for processing 1 containers.
2019-06-17 23:40:35,145 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 23:40:35,165 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 23:40:35,166 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-17 23:40:35,267 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7193689884936941568 to datanode fdc77d7a-9426-477b-b5a3-6dd6b8eafae2{ip: 149.57.104.205, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 23:40:35,267 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7193689884936941568 to datanode db83ca3b-ba75-41d4-aec7-e9146a6a235f{ip: 158.239.6.245, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 23:40:35,267 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7193689884936941568 to datanode 3373b8d8-1f43-44e6-9366-38f50abba3ff{ip: 188.244.145.110, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 23:40:35,267 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-17 23:40:35,367 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7193689884936941568 to datanode fdc77d7a-9426-477b-b5a3-6dd6b8eafae2{ip: 149.57.104.205, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 23:40:35,367 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7193689884936941568 to datanode db83ca3b-ba75-41d4-aec7-e9146a6a235f{ip: 158.239.6.245, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 23:40:35,367 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7193689884936941568 to datanode 3373b8d8-1f43-44e6-9366-38f50abba3ff{ip: 188.244.145.110, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 23:40:35,367 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-17 23:40:35,466 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 23:40:35,479 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 23:40:35,480 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-17 23:40:35,580 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 1 containers.
2019-06-17 23:40:35,680 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 23:40:35,696 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 23:40:35,697 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-17 23:40:35,815 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 23:40:35,829 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 23:40:35,830 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-17 23:40:35,931 INFO  container.ReplicationManager (ReplicationManager.java:handleOverReplicatedContainer(525)) - Container #7498678105369481216 is over replicated. Expected replica count is 3, but found 4.
2019-06-17 23:40:35,932 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #7498678105369481216 to datanode cd7b8e24-c86b-4aa3-b5af-998cbb28ce60{ip: 91.87.120.99, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 23:40:35,933 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 3 milliseconds for processing 1 containers.
2019-06-17 23:40:36,030 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 23:40:36,043 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 23:40:36,044 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-17 23:40:36,145 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-17 23:40:36,245 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #8538109049069758464 to datanode 72547cd9-80b1-4a1b-abc0-86e090ab8a5c{ip: 224.205.79.194, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 23:40:36,245 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-17 23:40:36,345 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #8538109049069758464 is under replicated. Expected replica count is 3, but found 2.
2019-06-17 23:40:36,345 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #8538109049069758464 to datanode 02fa446e-d463-4bb4-bb36-1d4f6a1b4730{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 23:40:36,345 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-17 23:40:36,444 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 23:40:36,458 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 23:40:36,459 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-17 23:40:36,565 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7530854455992312832 to datanode cb060ff6-e05c-454a-be24-bde79b489338{ip: 238.131.162.241, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 23:40:36,573 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7530854455992312832 to datanode 97b6417c-e77f-427e-b34d-d1b391ec9964{ip: 129.57.163.161, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 23:40:36,573 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 8 milliseconds for processing 1 containers.
2019-06-17 23:40:36,665 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 23:40:36,682 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 23:40:36,683 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-17 23:40:36,783 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 1 containers.
2019-06-17 23:40:36,883 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 23:40:36,894 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 23:40:36,895 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-17 23:40:36,995 INFO  container.ReplicationManager (ReplicationManager.java:handleOverReplicatedContainer(525)) - Container #6743051906089065472 is over replicated. Expected replica count is 3, but found 4.
2019-06-17 23:40:36,995 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #6743051906089065472 to datanode 8fb53a3e-b313-4ddf-b36f-d28438662cbc{ip: 38.144.26.2, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 23:40:36,996 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-17 23:40:37,095 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 23:40:37,107 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 23:40:37,108 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-17 23:40:37,209 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #5833148943496122368 is under replicated. Expected replica count is 3, but found 2.
2019-06-17 23:40:37,209 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #5833148943496122368 to datanode 99052382-5cea-4f13-8ce2-cceb195ee909{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 23:40:37,210 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
2019-06-17 23:40:37,308 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
