2019-06-17 07:42:51,635 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 07:42:51,641 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-17 07:42:51,960 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #1392584518314775552 is under replicated. Expected replica count is 3, but found 2.
2019-06-17 07:42:51,960 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #1392584518314775552 to datanode 76393b92-2ac8-4015-acb0-fdbce9b87237{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 07:42:51,965 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 29 milliseconds for processing 1 containers.
2019-06-17 07:42:52,043 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #1392584518314775552 to datanode 315a676e-a3e8-41a9-adf9-cf715e738267{ip: 157.103.186.230, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 07:42:52,045 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 7 milliseconds for processing 1 containers.
2019-06-17 07:42:52,141 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #1392584518314775552 is under replicated. Expected replica count is 3, but found 2.
2019-06-17 07:42:52,141 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #1392584518314775552 to datanode 81b07ac4-f4db-4f48-8823-08a4df0d39a2{ip: 76.29.202.87, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-17 07:42:52,141 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
2019-06-17 07:42:52,240 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 07:42:52,259 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 07:42:52,260 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-17 07:42:52,360 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-17 07:42:52,460 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 07:42:52,479 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 07:42:52,480 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-17 07:42:52,583 INFO  container.ReplicationManager (ReplicationManager.java:forceCloseContainer(446)) - Force closing container #7595313564333760512 with BCSID 10000, which is in QUASI_CLOSED state.
2019-06-17 07:42:52,584 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7595313564333760512 to datanode 589fe027-0cbb-4aa3-adad-b43e6a0a3c61{ip: 244.76.167.79, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 07:42:52,585 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7595313564333760512 to datanode b24da55b-0eac-44e4-9abc-4c5de6b92cb7{ip: 139.159.120.84, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 07:42:52,585 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7595313564333760512 to datanode 0c08f679-9689-4fbf-8cba-1c6f5da94caf{ip: 183.210.143.208, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 07:42:52,586 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 5 milliseconds for processing 1 containers.
2019-06-17 07:42:52,681 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-17 07:42:52,700 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-17 07:42:52,701 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-17 07:42:52,802 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #8100932453353496576 to datanode 3366def4-78db-4644-9391-6abfdb21cc3a{ip: 143.142.82.236, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 07:42:52,802 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #8100932453353496576 to datanode 16d289fc-2144-45d7-b484-09a5279c59c7{ip: 97.135.156.13, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 07:42:52,802 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #8100932453353496576 to datanode 8e9e0c6c-bc34-42a8-88b4-d926202eed33{ip: 9.30.83.187, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-17 07:42:52,803 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-17 07:42:52,902 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #8100932453353496576 to datanode 3366def4-78db-4644-9391-6abfdb21cc3a{ip: 143.142.82.236, host: localhost, networkLocation: /default-rack, certSerialId: null}.
