2019-06-16 20:40:00,856 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-16 20:40:00,866 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 3 milliseconds for processing 0 containers.
2019-06-16 20:40:01,289 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #6330674476512961536 is under replicated. Expected replica count is 3, but found 2.
2019-06-16 20:40:01,289 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #6330674476512961536 to datanode 9553881f-2414-4bf0-a0d1-6ab3795a8712{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-16 20:40:01,296 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 33 milliseconds for processing 1 containers.
2019-06-16 20:40:01,371 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #6330674476512961536 to datanode 69a8f84b-2fde-45d8-9c9d-87f9745696bc{ip: 253.59.102.59, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-16 20:40:01,374 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 7 milliseconds for processing 1 containers.
2019-06-16 20:40:01,469 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #6330674476512961536 is under replicated. Expected replica count is 3, but found 2.
2019-06-16 20:40:01,470 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #6330674476512961536 to datanode 24068d50-1961-4ed8-8995-18a70f738f2a{ip: 76.29.202.87, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-16 20:40:01,470 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 3 milliseconds for processing 1 containers.
2019-06-16 20:40:01,568 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-16 20:40:01,597 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-16 20:40:01,598 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-16 20:40:01,698 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-16 20:40:01,798 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-16 20:40:01,814 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-16 20:40:01,816 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-16 20:40:01,919 INFO  container.ReplicationManager (ReplicationManager.java:forceCloseContainer(446)) - Force closing container #7745837704515150848 with BCSID 10000, which is in QUASI_CLOSED state.
2019-06-16 20:40:01,921 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7745837704515150848 to datanode 4e039d65-6b74-4c65-a005-bd59f5363fa8{ip: 148.224.30.117, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-16 20:40:01,922 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7745837704515150848 to datanode dc18d662-83d6-4e35-a680-01119982279c{ip: 100.118.97.238, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-16 20:40:01,922 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #7745837704515150848 to datanode 75989eed-eacd-4ab7-ae35-7411112b2ef5{ip: 198.190.73.54, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-16 20:40:01,922 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 7 milliseconds for processing 1 containers.
2019-06-16 20:40:02,016 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-16 20:40:02,034 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-16 20:40:02,034 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 0 containers.
2019-06-16 20:40:02,136 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #3592392715515828224 to datanode 58af67c0-f6b7-46e2-92c6-95dd53a84882{ip: 0.87.37.144, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-16 20:40:02,136 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #3592392715515828224 to datanode 6d31867b-c216-471c-9d79-eedf536ed7ea{ip: 149.161.231.209, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-16 20:40:02,136 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #3592392715515828224 to datanode 4b4cfb6d-c529-4d8a-a8c6-9d5735a41c87{ip: 145.165.2.127, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-16 20:40:02,136 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
2019-06-16 20:40:02,235 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #3592392715515828224 to datanode 58af67c0-f6b7-46e2-92c6-95dd53a84882{ip: 0.87.37.144, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-16 20:40:02,236 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #3592392715515828224 to datanode 6d31867b-c216-471c-9d79-eedf536ed7ea{ip: 149.161.231.209, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-16 20:40:02,236 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #3592392715515828224 to datanode 4b4cfb6d-c529-4d8a-a8c6-9d5735a41c87{ip: 145.165.2.127, host: localhost, networkLocation: /default-rack, certSerialId: null}.
