2019-06-18 05:07:25,766 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-18 05:07:25,774 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 0 containers.
2019-06-18 05:07:26,176 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #5020923581798123520 is under replicated. Expected replica count is 3, but found 2.
2019-06-18 05:07:26,176 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #5020923581798123520 to datanode e002785d-5662-4e0a-bb1b-7a9342018403{ip: 241.66.85.130, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-18 05:07:26,184 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 30 milliseconds for processing 1 containers.
2019-06-18 05:07:26,267 INFO  container.ReplicationManager (ReplicationManager.java:sendDeleteCommand(675)) - Sending delete container command for container #5020923581798123520 to datanode 1b34bd96-b691-401b-92e4-2258bd1caf70{ip: 71.193.21.156, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-18 05:07:26,269 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 11 milliseconds for processing 1 containers.
2019-06-18 05:07:26,361 INFO  container.ReplicationManager (ReplicationManager.java:handleUnderReplicatedContainer(489)) - Container #5020923581798123520 is under replicated. Expected replica count is 3, but found 2.
2019-06-18 05:07:26,361 INFO  container.ReplicationManager (ReplicationManager.java:sendReplicateCommand(652)) - Sending replicate container command for container #5020923581798123520 to datanode c31c6600-89b7-4566-afc1-a048d7cd9534{ip: 76.29.202.87, host: localhost, networkLocation: /default-rack, certSerialId: null}
2019-06-18 05:07:26,361 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
2019-06-18 05:07:26,460 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-18 05:07:26,490 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-18 05:07:26,491 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-18 05:07:26,592 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-18 05:07:26,691 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-18 05:07:26,711 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-18 05:07:26,713 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-18 05:07:26,816 INFO  container.ReplicationManager (ReplicationManager.java:forceCloseContainer(446)) - Force closing container #3076166869626399744 with BCSID 10000, which is in QUASI_CLOSED state.
2019-06-18 05:07:26,817 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #3076166869626399744 to datanode 3bd2a3f0-37e5-443c-b66e-dfe0432c39a0{ip: 236.83.86.225, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 05:07:26,819 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #3076166869626399744 to datanode dedb9ac4-6a1e-4436-aa95-f81fdc298760{ip: 109.233.222.68, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 05:07:26,819 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #3076166869626399744 to datanode 61c64990-1a43-42bc-9ccc-295799e51d32{ip: 139.186.127.143, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 05:07:26,819 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 6 milliseconds for processing 1 containers.
2019-06-18 05:07:26,913 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-18 05:07:26,931 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-18 05:07:26,932 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-18 05:07:27,034 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #1561710717124242432 to datanode a9be60a8-6600-4e5d-b1f7-80bdbae33750{ip: 50.18.161.100, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 05:07:27,034 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #1561710717124242432 to datanode 8e4cb282-5ef4-4aea-bab4-7b8f3726e9a3{ip: 224.182.253.161, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 05:07:27,034 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #1561710717124242432 to datanode 6210a977-c0fc-4bd9-b07b-918714aaddf3{ip: 92.178.239.84, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 05:07:27,035 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 2 milliseconds for processing 1 containers.
2019-06-18 05:07:27,133 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #1561710717124242432 to datanode a9be60a8-6600-4e5d-b1f7-80bdbae33750{ip: 50.18.161.100, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 05:07:27,133 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #1561710717124242432 to datanode 8e4cb282-5ef4-4aea-bab4-7b8f3726e9a3{ip: 224.182.253.161, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 05:07:27,133 INFO  container.ReplicationManager (ReplicationManager.java:sendCloseCommand(630)) - Sending close container command for container #1561710717124242432 to datanode 6210a977-c0fc-4bd9-b07b-918714aaddf3{ip: 92.178.239.84, host: localhost, networkLocation: /default-rack, certSerialId: null}.
2019-06-18 05:07:27,134 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
2019-06-18 05:07:27,233 INFO  container.ReplicationManager (ReplicationManager.java:stop(187)) - Stopping Replication Monitor Thread.
2019-06-18 05:07:27,248 INFO  container.ReplicationManager (ReplicationManager.java:start(155)) - Starting Replication Monitor Thread.
2019-06-18 05:07:27,249 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 0 milliseconds for processing 0 containers.
2019-06-18 05:07:27,350 INFO  container.ReplicationManager (ReplicationManager.java:run(207)) - Replication Monitor Thread took 1 milliseconds for processing 1 containers.
